request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
113af7aa-2428-44de-a007-b3a6f783a61a,1gaphint_c36,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785768724.7812052,1785768763.2052073,1785768763.2052073,200,7445.0,512.0,0.0,response,,,chatcmpl-8bf07de4fcc0661f,think,38.424002170562744,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785768724.781,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,396,3,21,140420,23938,53974,50116,0,84228,0,23938,255,5821,0.39551716204732656,0.061814477667212486,0.1657694559544325,464,24,393,0,0,0,0,0,0,393,135858,294,345.69465648854964,1,0,59431,10852,0,454,67,369,1.2303523035230353,40,13883,12986,11758,12986,347.075,324.65,293.95,324.65,0,0,42,1366,0,0,0,0,0,,0.3572617585224838,32,2.556507784964103e-08,0.0,0,32,66,6,396,,,,330,35,,"{""file_editor"": {""ewma_gap_ms"": 101.0, ""n"": 212}, ""terminal"": {""ewma_gap_ms"": 1019.1, ""n"": 71}, ""think"": {""ewma_gap_ms"": 169.6, ""n"": 38}}"
15c142f9-daba-4922-bbad-2dab02d9ecf5,1gaphint_c36,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785768725.0683067,1785768803.3701258,1785768803.3701258,200,7384.0,1272.0,4688.0,response,,,chatcmpl-bd81da3891796bf1,,78.30181908607483,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785768724.781,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,396,3,21,140420,23938,53974,50116,0,84228,0,23938,255,5821,0.39551716204732656,0.061814477667212486,0.1657694559544325,464,24,393,0,0,0,0,0,0,393,135858,294,345.69465648854964,1,0,59431,10852,0,454,67,369,1.2303523035230353,40,13883,12986,11758,12986,347.075,324.65,293.95,324.65,0,0,42,1366,0,0,0,0,0,,0.3572617585224838,32,2.556507784964103e-08,0.0,0,32,66,6,396,,,,330,35,,"{""file_editor"": {""ewma_gap_ms"": 101.0, ""n"": 212}, ""terminal"": {""ewma_gap_ms"": 1019.1, ""n"": 71}, ""think"": {""ewma_gap_ms"": 169.6, ""n"": 38}}"
1f1e5f5b-7f70-4d5f-ab9f-59626ab579ec,1gaphint_c36,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785768725.0711544,1785768776.823055,1785768776.823055,200,7348.0,789.0,4704.0,response,,,chatcmpl-844eae6c731838d1,think,51.7519006729126,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785768724.781,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,396,3,21,140420,23938,53974,50116,0,84228,0,23938,255,5821,0.39551716204732656,0.061814477667212486,0.1657694559544325,464,24,393,0,0,0,0,0,0,393,135858,294,345.69465648854964,1,0,59431,10852,0,454,67,369,1.2303523035230353,40,13883,12986,11758,12986,347.075,324.65,293.95,324.65,0,0,42,1366,0,0,0,0,0,,0.3572617585224838,32,2.556507784964103e-08,0.0,0,32,66,6,396,,,,330,35,,"{""file_editor"": {""ewma_gap_ms"": 101.0, ""n"": 212}, ""terminal"": {""ewma_gap_ms"": 1019.1, ""n"": 71}, ""think"": {""ewma_gap_ms"": 169.6, ""n"": 38}}"
04bde3d6-7284-4cf6-840f-3a0da6d96e33,1gaphint_c36,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785768725.1093428,1785768788.8515494,1785768788.8515494,200,7432.0,1036.0,4688.0,response,,,chatcmpl-9c688dada974c7b7,think,63.74220657348633,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785768724.781,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,396,3,21,140420,23938,53974,50116,0,84228,0,23938,255,5821,0.39551716204732656,0.061814477667212486,0.1657694559544325,464,24,393,0,0,0,0,0,0,393,135858,294,345.69465648854964,1,0,59431,10852,0,454,67,369,1.2303523035230353,40,13883,12986,11758,12986,347.075,324.65,293.95,324.65,0,0,42,1366,0,0,0,0,0,,0.3572617585224838,32,2.556507784964103e-08,0.0,0,32,66,6,396,,,,330,35,,"{""file_editor"": {""ewma_gap_ms"": 101.0, ""n"": 212}, ""terminal"": {""ewma_gap_ms"": 1019.1, ""n"": 71}, ""think"": {""ewma_gap_ms"": 169.6, ""n"": 38}}"
5cf5bfb5-4dd3-44eb-ab06-f6d4aad104a9,1gaphint_c36,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1785768725.298699,1785768770.6611369,1785768770.6611369,200,7495.0,681.0,4704.0,response,,,chatcmpl-ac0e02371b79769d,think,45.36243796348572,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785768724.781,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,396,3,21,140420,23938,53974,50116,0,84228,0,23938,255,5821,0.39551716204732656,0.061814477667212486,0.1657694559544325,464,24,393,0,0,0,0,0,0,393,135858,294,345.69465648854964,1,0,59431,10852,0,454,67,369,1.2303523035230353,40,13883,12986,11758,12986,347.075,324.65,293.95,324.65,0,0,42,1366,0,0,0,0,0,,0.3572617585224838,32,2.556507784964103e-08,0.0,0,32,66,6,396,,,,330,35,,"{""file_editor"": {""ewma_gap_ms"": 101.0, ""n"": 212}, ""terminal"": {""ewma_gap_ms"": 1019.1, ""n"": 71}, ""think"": {""ewma_gap_ms"": 169.6, ""n"": 38}}"
63f1707b-c752-4a4f-9f93-5a5e7fcfe40b,1gaphint_c36,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785768725.3154604,1785768793.4877558,1785768793.4877558,200,7415.0,1136.0,4688.0,response,,,chatcmpl-b68610c88cd75245,,68.17229533195496,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785768724.781,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,396,3,21,140420,23938,53974,50116,0,84228,0,23938,255,5821,0.39551716204732656,0.061814477667212486,0.1657694559544325,464,24,393,0,0,0,0,0,0,393,135858,294,345.69465648854964,1,0,59431,10852,0,454,67,369,1.2303523035230353,40,13883,12986,11758,12986,347.075,324.65,293.95,324.65,0,0,42,1366,0,0,0,0,0,,0.3572617585224838,32,2.556507784964103e-08,0.0,0,32,66,6,396,,,,330,35,,"{""file_editor"": {""ewma_gap_ms"": 101.0, ""n"": 212}, ""terminal"": {""ewma_gap_ms"": 1019.1, ""n"": 71}, ""think"": {""ewma_gap_ms"": 169.6, ""n"": 38}}"
1c6a8123-d994-4019-bef0-19a2a4c1d161,1gaphint_c36,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785768725.3171632,1785768810.4608417,1785768810.4608417,200,7518.0,1347.0,4704.0,response,,,chatcmpl-acd93fa2ad727b1b,think,85.14367842674255,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785768724.781,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,396,3,21,140420,23938,53974,50116,0,84228,0,23938,255,5821,0.39551716204732656,0.061814477667212486,0.1657694559544325,464,24,393,0,0,0,0,0,0,393,135858,294,345.69465648854964,1,0,59431,10852,0,454,67,369,1.2303523035230353,40,13883,12986,11758,12986,347.075,324.65,293.95,324.65,0,0,42,1366,0,0,0,0,0,,0.3572617585224838,32,2.556507784964103e-08,0.0,0,32,66,6,396,,,,330,35,,"{""file_editor"": {""ewma_gap_ms"": 101.0, ""n"": 212}, ""terminal"": {""ewma_gap_ms"": 1019.1, ""n"": 71}, ""think"": {""ewma_gap_ms"": 169.6, ""n"": 38}}"
9ff5ff58-861b-4180-8571-217e3cab2495,1gaphint_c36,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785768725.3935764,1785768772.0717168,1785768772.0717168,200,7682.0,712.0,4704.0,response,,,chatcmpl-8c04e070cc297793,file_editor,46.67814040184021,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785768724.781,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,396,3,21,140420,23938,53974,50116,0,84228,0,23938,255,5821,0.39551716204732656,0.061814477667212486,0.1657694559544325,464,24,393,0,0,0,0,0,0,393,135858,294,345.69465648854964,1,0,59431,10852,0,454,67,369,1.2303523035230353,40,13883,12986,11758,12986,347.075,324.65,293.95,324.65,0,0,42,1366,0,0,0,0,0,,0.3572617585224838,32,2.556507784964103e-08,0.0,0,32,66,6,396,,,,330,35,,"{""file_editor"": {""ewma_gap_ms"": 101.0, ""n"": 212}, ""terminal"": {""ewma_gap_ms"": 1019.1, ""n"": 71}, ""think"": {""ewma_gap_ms"": 169.6, ""n"": 38}}"
cdad0e36-09a3-4bdc-a65b-467edfae3b21,1gaphint_c36,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1785768725.5167809,1785768956.591338,1785768956.591338,200,8459.0,3430.0,4704.0,response,,,chatcmpl-859e2a1125e181e7,file_editor,231.07455706596375,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1785768724.781,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,396,3,21,140420,23938,53974,50116,0,84228,0,23938,255,5821,0.39551716204732656,0.061814477667212486,0.1657694559544325,464,24,393,0,0,0,0,0,0,393,135858,294,345.69465648854964,1,0,59431,10852,0,454,67,369,1.2303523035230353,40,13883,12986,11758,12986,347.075,324.65,293.95,324.65,0,0,42,1366,0,0,0,0,0,,0.3572617585224838,32,2.556507784964103e-08,0.0,0,32,66,6,396,,,,330,35,,"{""file_editor"": {""ewma_gap_ms"": 101.0, ""n"": 212}, ""terminal"": {""ewma_gap_ms"": 1019.1, ""n"": 71}, ""think"": {""ewma_gap_ms"": 169.6, ""n"": 38}}"
9172dae3-2840-48d3-9fb9-e235c7f97052,1gaphint_c36,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1785768725.5190065,1785768783.6327152,1785768783.6327152,200,7758.0,919.0,4704.0,response,,,chatcmpl-ad5027795f3415b2,think,58.11370873451233,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785768724.781,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,396,3,21,140420,23938,53974,50116,0,84228,0,23938,255,5821,0.39551716204732656,0.061814477667212486,0.1657694559544325,464,24,393,0,0,0,0,0,0,393,135858,294,345.69465648854964,1,0,59431,10852,0,454,67,369,1.2303523035230353,40,13883,12986,11758,12986,347.075,324.65,293.95,324.65,0,0,42,1366,0,0,0,0,0,,0.3572617585224838,32,2.556507784964103e-08,0.0,0,32,66,6,396,,,,330,35,,"{""file_editor"": {""ewma_gap_ms"": 101.0, ""n"": 212}, ""terminal"": {""ewma_gap_ms"": 1019.1, ""n"": 71}, ""think"": {""ewma_gap_ms"": 169.6, ""n"": 38}}"
