request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
f2fecbb8-c852-4650-8443-fdc629b880ff,2vn_c48,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,205,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,pallets__flask-4045,81049,,1786021950.3461285,1786022036.6219687,1786022036.6219687,200,7218,764,0,response,,,chatcmpl-9b1e7d4cd37b9d7e,file_editor,86.27584028244019,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1786021950.346,0.0,0,0,61,0.0,10552116,0.0,890339,0.0,,,6119552,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.19368610810488462,585,0,0,0,0,0,0,0,0,0,0,0,,0,62517,292427,25905,0,0,0,0,,74,25293,24546,21942,24546,10.128024774342236,7.886114845400414,0.6905367774149909,7.886114845400414,0,1484,76,14405,0,0,0,0,0,,0.034037490469057574,0,0.0,0.0,0,96,,,,,,,,,1,"{""file_editor"": {""ewma_gap_ms"": 1329.7, ""n"": 2889}, ""terminal"": {""ewma_gap_ms"": 898.1, ""n"": 1492}, ""think"": {""ewma_gap_ms"": 2228.4, ""n"": 794}}"
ef0997c5-2720-40d5-909d-d238bb33d334,2vn_c48,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,128,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,sphinx-doc__sphinx-10451,83256,,1786021950.6222992,1786022126.5166795,1786022126.5166795,200,7592,1548,4688,response,,,chatcmpl-85e065e47fbbb6e5,think,175.89438033103943,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1786021950.346,0.0,0,0,61,0.0,10552116,0.0,890339,0.0,,,6119552,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.19368610810488462,585,0,0,0,0,0,0,0,0,0,0,0,,0,62517,292427,25905,0,0,0,0,,74,25293,24546,21942,24546,10.128024774342236,7.886114845400414,0.6905367774149909,7.886114845400414,0,1484,76,14405,0,0,0,0,0,,0.034037490469057574,0,0.0,0.0,0,96,,,,,,,,,1,"{""file_editor"": {""ewma_gap_ms"": 1329.7, ""n"": 2889}, ""terminal"": {""ewma_gap_ms"": 898.1, ""n"": 1492}, ""think"": {""ewma_gap_ms"": 2228.4, ""n"": 794}}"
7c5b7ecc-e9f2-4903-b4dc-8db5076fb1a1,2vn_c48,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,198,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,2,16831,astropy__astropy-14365,101623,,1786021950.6291404,1786022056.9610517,1786022056.9610517,200,7638,957,4688,response,,,chatcmpl-85600921b09118d9,think,106.33191132545471,,,False,,,False,True,False,1,False,,1,root,2,16831,1.0,1786021950.346,0.0,0,0,61,0.0,10552116,0.0,890339,0.0,,,6119552,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.19368610810488462,585,0,0,0,0,0,0,0,0,0,0,0,,0,62517,292427,25905,0,0,0,0,,74,25293,24546,21942,24546,10.128024774342236,7.886114845400414,0.6905367774149909,7.886114845400414,0,1484,76,14405,0,0,0,0,0,,0.034037490469057574,0,0.0,0.0,0,96,,,,,,,,,1,"{""file_editor"": {""ewma_gap_ms"": 1329.7, ""n"": 2889}, ""terminal"": {""ewma_gap_ms"": 898.1, ""n"": 1492}, ""think"": {""ewma_gap_ms"": 2228.4, ""n"": 794}}"
d1f4386c-75b4-4812-99d8-762c33a3c2ae,2vn_c48,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,159,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,2,17713,django__django-11001,103273,,1786021951.0617013,1786022011.9668827,1786022011.9668827,200,7675,491,4688,response,,,chatcmpl-9b456961650edc7b,think,60.90518140792847,,,False,,,False,True,False,1,False,,1,root,2,17713,1.0,1786021950.346,0.0,0,0,61,0.0,10552116,0.0,890339,0.0,,,6119552,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.19368610810488462,585,0,0,0,0,0,0,0,0,0,0,0,,0,62517,292427,25905,0,0,0,0,,74,25293,24546,21942,24546,10.128024774342236,7.886114845400414,0.6905367774149909,7.886114845400414,0,1484,76,14405,0,0,0,0,0,,0.034037490469057574,0,0.0,0.0,0,96,,,,,,,,,1,"{""file_editor"": {""ewma_gap_ms"": 1329.7, ""n"": 2889}, ""terminal"": {""ewma_gap_ms"": 898.1, ""n"": 1492}, ""think"": {""ewma_gap_ms"": 2228.4, ""n"": 794}}"
0c70aa52-e7b6-45ba-83c3-90c8ec725e62,2vn_c48,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,71,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,sphinx-doc__sphinx-10325,53164,,1786021951.1608286,1786022071.5463796,1786022071.5463796,200,7384,1094,4704,response,,,chatcmpl-809ff28867113e2f,think,120.38555097579956,,,False,,,False,True,False,1,False,,1,root,2,16554,1.0,1786021950.346,0.0,0,0,61,0.0,10552116,0.0,890339,0.0,,,6119552,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.19368610810488462,585,0,0,0,0,0,0,0,0,0,0,0,,0,62517,292427,25905,0,0,0,0,,74,25293,24546,21942,24546,10.128024774342236,7.886114845400414,0.6905367774149909,7.886114845400414,0,1484,76,14405,0,0,0,0,0,,0.034037490469057574,0,0.0,0.0,0,96,,,,,,,,,1,"{""file_editor"": {""ewma_gap_ms"": 1329.7, ""n"": 2889}, ""terminal"": {""ewma_gap_ms"": 898.1, ""n"": 1492}, ""think"": {""ewma_gap_ms"": 2228.4, ""n"": 794}}"
d481f876-6d74-44ba-87be-e139b0f1e7a7,2vn_c48,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,108,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,2,15772,sympy__sympy-11870,111711,,1786021951.4688005,1786022042.555304,1786022042.555304,200,7292,816,4704,response,,,chatcmpl-8de52b12f1db692d,think,91.08650350570679,,,False,,,False,True,False,1,False,,1,root,2,15772,1.0,1786021950.346,0.0,0,0,61,0.0,10552116,0.0,890339,0.0,,,6119552,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.19368610810488462,585,0,0,0,0,0,0,0,0,0,0,0,,0,62517,292427,25905,0,0,0,0,,74,25293,24546,21942,24546,10.128024774342236,7.886114845400414,0.6905367774149909,7.886114845400414,0,1484,76,14405,0,0,0,0,0,,0.034037490469057574,0,0.0,0.0,0,96,,,,,,,,,1,"{""file_editor"": {""ewma_gap_ms"": 1329.7, ""n"": 2889}, ""terminal"": {""ewma_gap_ms"": 898.1, ""n"": 1492}, ""think"": {""ewma_gap_ms"": 2228.4, ""n"": 794}}"
7b3e5ed6-5365-4c0a-b281-587f20c98497,2vn_c48,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,194,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,pylint-dev__pylint-5859,99629,,1786021951.5383668,1786022058.687062,1786022058.687062,200,7495,974,4688,response,,,chatcmpl-aa58a199d404098e,think,107.14869523048401,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1786021950.346,0.0,0,0,61,0.0,10552116,0.0,890339,0.0,,,6119552,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.19368610810488462,585,0,0,0,0,0,0,0,0,0,0,0,,0,62517,292427,25905,0,0,0,0,,74,25293,24546,21942,24546,10.128024774342236,7.886114845400414,0.6905367774149909,7.886114845400414,0,1484,76,14405,0,0,0,0,0,,0.034037490469057574,0,0.0,0.0,0,96,,,,,,,,,1,"{""file_editor"": {""ewma_gap_ms"": 1329.7, ""n"": 2889}, ""terminal"": {""ewma_gap_ms"": 898.1, ""n"": 1492}, ""think"": {""ewma_gap_ms"": 2228.4, ""n"": 794}}"
959f0e1f-aa06-4d50-bfac-9d3a5de7fadd,2vn_c48,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,161,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,pallets__flask-4992,80744,,1786021951.5991333,1786022221.214332,1786022221.214332,200,7445,2258,4704,response,,,chatcmpl-93987361e8f07c73,terminal,269.6151988506317,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1786021950.346,0.0,0,0,61,0.0,10552116,0.0,890339,0.0,,,6119552,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.19368610810488462,585,0,0,0,0,0,0,0,0,0,0,0,,0,62517,292427,25905,0,0,0,0,,74,25293,24546,21942,24546,10.128024774342236,7.886114845400414,0.6905367774149909,7.886114845400414,0,1484,76,14405,0,0,0,0,0,,0.034037490469057574,0,0.0,0.0,0,96,,,,,,,,,1,"{""file_editor"": {""ewma_gap_ms"": 1329.7, ""n"": 2889}, ""terminal"": {""ewma_gap_ms"": 898.1, ""n"": 1492}, ""think"": {""ewma_gap_ms"": 2228.4, ""n"": 794}}"
1a6ab9be-acea-4043-b7b2-439f3f77d05c,2vn_c48,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,90,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,2,15943,astropy__astropy-6938,54581,,1786021951.622581,1786022031.0357583,1786022031.0357583,200,7287,710,4704,response,,,chatcmpl-8795548ee4ef9797,file_editor,79.4131772518158,,,False,,,False,True,False,1,False,,1,root,2,15943,1.0,1786021950.346,0.0,0,0,61,0.0,10552116,0.0,890339,0.0,,,6119552,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.19368610810488462,585,0,0,0,0,0,0,0,0,0,0,0,,0,62517,292427,25905,0,0,0,0,,74,25293,24546,21942,24546,10.128024774342236,7.886114845400414,0.6905367774149909,7.886114845400414,0,1484,76,14405,0,0,0,0,0,,0.034037490469057574,0,0.0,0.0,0,96,,,,,,,,,1,"{""file_editor"": {""ewma_gap_ms"": 1329.7, ""n"": 2889}, ""terminal"": {""ewma_gap_ms"": 898.1, ""n"": 1492}, ""think"": {""ewma_gap_ms"": 2228.4, ""n"": 794}}"
70563b2b-4caa-4906-84d6-320a6d39e530,2vn_c48,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,100,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,pytest-dev__pytest-11143,58155,,1786021951.6377382,1786022029.1615765,1786022029.1615765,200,9000,689,4704,response,,,chatcmpl-9cdecf26ec104f09,think,77.52383828163147,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1786021950.346,0.0,0,0,61,0.0,10552116,0.0,890339,0.0,,,6119552,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.19368610810488462,585,0,0,0,0,0,0,0,0,0,0,0,,0,62517,292427,25905,0,0,0,0,,74,25293,24546,21942,24546,10.128024774342236,7.886114845400414,0.6905367774149909,7.886114845400414,0,1484,76,14405,0,0,0,0,0,,0.034037490469057574,0,0.0,0.0,0,96,,,,,,,,,1,"{""file_editor"": {""ewma_gap_ms"": 1329.7, ""n"": 2889}, ""terminal"": {""ewma_gap_ms"": 898.1, ""n"": 1492}, ""think"": {""ewma_gap_ms"": 2228.4, ""n"": 794}}"
