request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
44cd6cfb-a14a-450f-8fa8-18fe0ec66615,9dontneed_c32,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,32,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785415247.206309,1785415342.8319354,1785415342.8319354,200,7518.0,734.0,,response,,,chatcmpl-89fb3c5cc5291ae6,think,95.6256263256073,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785415247.206,0.0,0,0,90,0.0,18723332,0.0,696728,0.0,,,17527408,0.0,,,,,,,159029133312,0.0,231450083328,0.0,,,,vllm
e800a7e4-7799-4fd4-9142-ad2010c20bac,9dontneed_c32,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785415247.31299,1785415345.3756306,1785415345.3756306,200,7415.0,762.0,,response,,,chatcmpl-a6bad467cce107a5,think,98.06264066696167,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785415247.206,0.0,0,0,90,0.0,18723332,0.0,696728,0.0,,,17527408,0.0,,,,,,,159029133312,0.0,231450083328,0.0,,,,vllm
57ff9905-c2f1-4eb1-9266-e1ed4ee661a4,9dontneed_c32,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1785415247.4463985,1785415343.633811,1785415343.633811,200,8459.0,740.0,,response,,,chatcmpl-89a98008f6721e1d,file_editor,96.18741250038147,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1785415247.206,0.0,0,0,90,0.0,18723332,0.0,696728,0.0,,,17527408,0.0,,,,,,,159029133312,0.0,231450083328,0.0,,,,vllm
3e5dc721-1dc9-4f00-8d57-f057bee1db72,9dontneed_c32,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785415247.7253351,1785415373.1145847,1785415373.1145847,200,7301.0,1012.0,,response,,,chatcmpl-ae4801136e36a901,think,125.38924956321716,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785415247.206,0.0,0,0,90,0.0,18723332,0.0,696728,0.0,,,17527408,0.0,,,,,,,159029133312,0.0,231450083328,0.0,,,,vllm
b566dfd8-3f54-4f1b-94b1-b1d51424e958,9dontneed_c32,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785415247.9241261,1785415323.5123684,1785415323.5123684,200,7218.0,449.0,,response,,,chatcmpl-8ead97fad58c7f03,think,75.58824229240417,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785415247.206,0.0,0,0,90,0.0,18723332,0.0,696728,0.0,,,17527408,0.0,,,,,,,159029133312,0.0,231450083328,0.0,,,,vllm
1b7be9f8-ef68-4033-91d0-ce6af2d77d15,9dontneed_c32,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785415247.9363964,1785415332.9879348,1785415332.9879348,200,7445.0,585.0,,response,,,chatcmpl-ae685868e753d791,think,85.05153846740723,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785415247.206,0.0,0,0,90,0.0,18723332,0.0,696728,0.0,,,17527408,0.0,,,,,,,159029133312,0.0,231450083328,0.0,,,,vllm
4f9d3814-088a-483e-8730-80c33ccf45a5,9dontneed_c32,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,41,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1785415248.042651,1785415387.0582423,1785415387.0582423,200,7758.0,1179.0,,response,,,chatcmpl-afc74cf6412c4ec7,think,139.01559138298035,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785415247.206,0.0,0,0,90,0.0,18723332,0.0,696728,0.0,,,17527408,0.0,,,,,,,159029133312,0.0,231450083328,0.0,,,,vllm
73d9140f-8778-457f-90f3-f74352eaf743,9dontneed_c32,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785415248.139793,1785415335.4671104,1785415335.4671104,200,7690.0,618.0,,response,,,chatcmpl-ba74444689d0776e,think,87.32731747627258,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785415247.206,0.0,0,0,90,0.0,18723332,0.0,696728,0.0,,,17527408,0.0,,,,,,,159029133312,0.0,231450083328,0.0,,,,vllm
3802dcdb-574c-4d5b-85ed-9b67682c1e9d,9dontneed_c32,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1785415248.1519287,1785415341.9560487,1785415341.9560487,200,7495.0,710.0,,response,,,chatcmpl-aab7c658bf3709e9,think,93.80412006378174,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785415247.206,0.0,0,0,90,0.0,18723332,0.0,696728,0.0,,,17527408,0.0,,,,,,,159029133312,0.0,231450083328,0.0,,,,vllm
8337b2dc-a415-4e8e-a1a9-b98c3b7b6c4c,9dontneed_c32,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785415248.322769,1785415342.612274,1785415342.612274,200,7682.0,718.0,,response,,,chatcmpl-a6065000dfedc880,think,94.28950500488281,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785415247.206,0.0,0,0,90,0.0,18723332,0.0,696728,0.0,,,17527408,0.0,,,,,,,159029133312,0.0,231450083328,0.0,,,,vllm
