request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
8ae5f567-218e-4d87-a454-e5eab7e3c93b,1gaphint_c40,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785769372.6147738,1785769476.9488993,1785769476.9488993,200,7518.0,1578.0,0.0,response,,,chatcmpl-9445b725c52f2e07,think,104.33412551879883,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785769367.615,0.0,0,0,68,0.0,5548971,0.0,276804,0.0,,,4780944,0.0,,,,,,,25610420224,0.0,161457635328,0.0,,,0.6393623010218141,0.0,,4.163593307927249,0.0,,vllm,463,4,25,119774,25050,93073,53052,0,66598,455,24595,0,124,0.4916482185944915,0.05356566794216633,0.16263670939952135,469,4,459,0,0,0,0,0,455,459,152356,-293,-7.4153137655449655,0,52726,53320,12056,0,453,0,433,-0.09942961025620245,40,12762,12762,12442,12762,-14.012499999999989,-2.7999999999999545,8.550000000000011,-2.7999999999999545,0,0,43,1312,0,0,0,0,0,,-0.005272299407849457,34,7.273328756433347e-09,0.0,0,33,71,9,463,,,,392,24,,"{""file_editor"": {""ewma_gap_ms"": 154.4, ""n"": 428}, ""terminal"": {""ewma_gap_ms"": 1154.2, ""n"": 173}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 82}}"
fb7e3106-b7ce-410b-b0cd-f11e353befaa,1gaphint_c40,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785769372.687209,1785769410.9303148,1785769410.9303148,200,7218.0,452.0,4704.0,response,,,chatcmpl-a3fc39c4288d1e46,terminal,38.2431058883667,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785769372.615,0.0,0,0,68,0.0,5548971,0.0,276804,0.0,,,4780944,0.0,,,,,,,25610420224,0.0,161457635328,0.0,,,0.6393623010218141,0.0,,4.163593307927249,0.0,,vllm,463,4,25,119774,25050,93073,53052,0,66598,455,24595,0,124,0.4916482185944915,0.05356566794216633,0.16263670939952135,469,4,459,0,0,0,0,0,455,459,152356,-293,-7.4153137655449655,0,52726,53320,12056,0,453,0,433,-0.09942961025620245,40,12762,12762,12442,12762,-14.012499999999989,-2.7999999999999545,8.550000000000011,-2.7999999999999545,0,0,43,1312,0,0,0,0,0,,-0.005272299407849457,34,7.273328756433347e-09,0.0,0,33,71,9,463,,,,392,24,,"{""file_editor"": {""ewma_gap_ms"": 154.4, ""n"": 428}, ""terminal"": {""ewma_gap_ms"": 1154.2, ""n"": 173}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 82}}"
f68e2d78-25cf-4fc2-a987-b7778a384de1,1gaphint_c40,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785769372.696459,1785769444.760198,1785769444.760198,200,7384.0,1123.0,4688.0,response,,,chatcmpl-8229aaa4a7e7daac,,72.06373906135559,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785769372.615,0.0,0,0,68,0.0,5548971,0.0,276804,0.0,,,4780944,0.0,,,,,,,25610420224,0.0,161457635328,0.0,,,0.6393623010218141,0.0,,4.163593307927249,0.0,,vllm,463,4,25,119774,25050,93073,53052,0,66598,455,24595,0,124,0.4916482185944915,0.05356566794216633,0.16263670939952135,469,4,459,0,0,0,0,0,455,459,152356,-293,-7.4153137655449655,0,52726,53320,12056,0,453,0,433,-0.09942961025620245,40,12762,12762,12442,12762,-14.012499999999989,-2.7999999999999545,8.550000000000011,-2.7999999999999545,0,0,43,1312,0,0,0,0,0,,-0.005272299407849457,34,7.273328756433347e-09,0.0,0,33,71,9,463,,,,392,24,,"{""file_editor"": {""ewma_gap_ms"": 154.4, ""n"": 428}, ""terminal"": {""ewma_gap_ms"": 1154.2, ""n"": 173}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 82}}"
35e92246-a2de-4785-a961-ffdb294734c4,1gaphint_c40,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785769372.6996813,1785769442.565038,1785769442.565038,200,7348.0,1077.0,4704.0,response,,,chatcmpl-af0e094358dd1002,think,69.86535668373108,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785769372.615,0.0,0,0,68,0.0,5548971,0.0,276804,0.0,,,4780944,0.0,,,,,,,25610420224,0.0,161457635328,0.0,,,0.6393623010218141,0.0,,4.163593307927249,0.0,,vllm,463,4,25,119774,25050,93073,53052,0,66598,455,24595,0,124,0.4916482185944915,0.05356566794216633,0.16263670939952135,469,4,459,0,0,0,0,0,455,459,152356,-293,-7.4153137655449655,0,52726,53320,12056,0,453,0,433,-0.09942961025620245,40,12762,12762,12442,12762,-14.012499999999989,-2.7999999999999545,8.550000000000011,-2.7999999999999545,0,0,43,1312,0,0,0,0,0,,-0.005272299407849457,34,7.273328756433347e-09,0.0,0,33,71,9,463,,,,392,24,,"{""file_editor"": {""ewma_gap_ms"": 154.4, ""n"": 428}, ""terminal"": {""ewma_gap_ms"": 1154.2, ""n"": 173}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 82}}"
ea19ebdc-b405-4b9b-a4c4-c509039c39a5,1gaphint_c40,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785769372.7034438,1785769452.2277722,1785769452.2277722,200,7415.0,1228.0,4688.0,response,,,chatcmpl-9dfce931c417ef29,think,79.5243284702301,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785769372.615,0.0,0,0,68,0.0,5548971,0.0,276804,0.0,,,4780944,0.0,,,,,,,25610420224,0.0,161457635328,0.0,,,0.6393623010218141,0.0,,4.163593307927249,0.0,,vllm,463,4,25,119774,25050,93073,53052,0,66598,455,24595,0,124,0.4916482185944915,0.05356566794216633,0.16263670939952135,469,4,459,0,0,0,0,0,455,459,152356,-293,-7.4153137655449655,0,52726,53320,12056,0,453,0,433,-0.09942961025620245,40,12762,12762,12442,12762,-14.012499999999989,-2.7999999999999545,8.550000000000011,-2.7999999999999545,0,0,43,1312,0,0,0,0,0,,-0.005272299407849457,34,7.273328756433347e-09,0.0,0,33,71,9,463,,,,392,24,,"{""file_editor"": {""ewma_gap_ms"": 154.4, ""n"": 428}, ""terminal"": {""ewma_gap_ms"": 1154.2, ""n"": 173}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 82}}"
928ec604-8a14-4337-a84f-27576a6059a3,1gaphint_c40,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785769372.7674963,1785769427.1358628,1785769427.1358628,200,7690.0,796.0,4704.0,response,,,chatcmpl-a1501705aa2c60e5,file_editor,54.36836647987366,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785769372.615,0.0,0,0,68,0.0,5548971,0.0,276804,0.0,,,4780944,0.0,,,,,,,25610420224,0.0,161457635328,0.0,,,0.6393623010218141,0.0,,4.163593307927249,0.0,,vllm,463,4,25,119774,25050,93073,53052,0,66598,455,24595,0,124,0.4916482185944915,0.05356566794216633,0.16263670939952135,469,4,459,0,0,0,0,0,455,459,152356,-293,-7.4153137655449655,0,52726,53320,12056,0,453,0,433,-0.09942961025620245,40,12762,12762,12442,12762,-14.012499999999989,-2.7999999999999545,8.550000000000011,-2.7999999999999545,0,0,43,1312,0,0,0,0,0,,-0.005272299407849457,34,7.273328756433347e-09,0.0,0,33,71,9,463,,,,392,24,,"{""file_editor"": {""ewma_gap_ms"": 154.4, ""n"": 428}, ""terminal"": {""ewma_gap_ms"": 1154.2, ""n"": 173}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 82}}"
89f7a05a-4881-4671-960f-2064829bf1d3,1gaphint_c40,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785769372.7961648,1785769416.748345,1785769416.748345,200,7935.0,571.0,4704.0,response,,,chatcmpl-95b7b848185c1912,think,43.95218014717102,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785769372.615,0.0,0,0,68,0.0,5548971,0.0,276804,0.0,,,4780944,0.0,,,,,,,25610420224,0.0,161457635328,0.0,,,0.6393623010218141,0.0,,4.163593307927249,0.0,,vllm,463,4,25,119774,25050,93073,53052,0,66598,455,24595,0,124,0.4916482185944915,0.05356566794216633,0.16263670939952135,469,4,459,0,0,0,0,0,455,459,152356,-293,-7.4153137655449655,0,52726,53320,12056,0,453,0,433,-0.09942961025620245,40,12762,12762,12442,12762,-14.012499999999989,-2.7999999999999545,8.550000000000011,-2.7999999999999545,0,0,43,1312,0,0,0,0,0,,-0.005272299407849457,34,7.273328756433347e-09,0.0,0,33,71,9,463,,,,392,24,,"{""file_editor"": {""ewma_gap_ms"": 154.4, ""n"": 428}, ""terminal"": {""ewma_gap_ms"": 1154.2, ""n"": 173}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 82}}"
92e30b4c-a57e-43a6-b15f-11fa0cfa39ec,1gaphint_c40,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785769372.8375082,1785769423.8984926,1785769423.8984926,200,7432.0,724.0,4688.0,response,,,chatcmpl-adb07ae9c31aa862,think,51.06098437309265,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785769372.615,0.0,0,0,68,0.0,5548971,0.0,276804,0.0,,,4780944,0.0,,,,,,,25610420224,0.0,161457635328,0.0,,,0.6393623010218141,0.0,,4.163593307927249,0.0,,vllm,463,4,25,119774,25050,93073,53052,0,66598,455,24595,0,124,0.4916482185944915,0.05356566794216633,0.16263670939952135,469,4,459,0,0,0,0,0,455,459,152356,-293,-7.4153137655449655,0,52726,53320,12056,0,453,0,433,-0.09942961025620245,40,12762,12762,12442,12762,-14.012499999999989,-2.7999999999999545,8.550000000000011,-2.7999999999999545,0,0,43,1312,0,0,0,0,0,,-0.005272299407849457,34,7.273328756433347e-09,0.0,0,33,71,9,463,,,,392,24,,"{""file_editor"": {""ewma_gap_ms"": 154.4, ""n"": 428}, ""terminal"": {""ewma_gap_ms"": 1154.2, ""n"": 173}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 82}}"
733c6600-0f3a-4b66-9d90-249c0efcb713,1gaphint_c40,mwaskom__seaborn-3407,mwaskom__seaborn-3407,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,2,18426,1785769372.8466327,1785769458.5286925,1785769458.5286925,200,8040.0,1333.0,4704.0,response,,,chatcmpl-9f0343c3f82e7fa6,,85.68205976486206,,,False,,,False,True,False,1,False,,1,root,2,18426,1.0,1785769372.615,0.0,0,0,68,0.0,5548971,0.0,276804,0.0,,,4780944,0.0,,,,,,,25610420224,0.0,161457635328,0.0,,,0.6393623010218141,0.0,,4.163593307927249,0.0,,vllm,463,4,25,119774,25050,93073,53052,0,66598,455,24595,0,124,0.4916482185944915,0.05356566794216633,0.16263670939952135,469,4,459,0,0,0,0,0,455,459,152356,-293,-7.4153137655449655,0,52726,53320,12056,0,453,0,433,-0.09942961025620245,40,12762,12762,12442,12762,-14.012499999999989,-2.7999999999999545,8.550000000000011,-2.7999999999999545,0,0,43,1312,0,0,0,0,0,,-0.005272299407849457,34,7.273328756433347e-09,0.0,0,33,71,9,463,,,,392,24,,"{""file_editor"": {""ewma_gap_ms"": 154.4, ""n"": 428}, ""terminal"": {""ewma_gap_ms"": 1154.2, ""n"": 173}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 82}}"
de900165-ac45-4fdd-ad75-9c1b47ea4beb,1gaphint_c40,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785769372.8677745,1785769455.8097308,1785769455.8097308,200,7301.0,1300.0,4704.0,response,,,chatcmpl-a3f2b2c75c9762d6,,82.94195628166199,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785769372.615,0.0,0,0,68,0.0,5548971,0.0,276804,0.0,,,4780944,0.0,,,,,,,25610420224,0.0,161457635328,0.0,,,0.6393623010218141,0.0,,4.163593307927249,0.0,,vllm,463,4,25,119774,25050,93073,53052,0,66598,455,24595,0,124,0.4916482185944915,0.05356566794216633,0.16263670939952135,469,4,459,0,0,0,0,0,455,459,152356,-293,-7.4153137655449655,0,52726,53320,12056,0,453,0,433,-0.09942961025620245,40,12762,12762,12442,12762,-14.012499999999989,-2.7999999999999545,8.550000000000011,-2.7999999999999545,0,0,43,1312,0,0,0,0,0,,-0.005272299407849457,34,7.273328756433347e-09,0.0,0,33,71,9,463,,,,392,24,,"{""file_editor"": {""ewma_gap_ms"": 154.4, ""n"": 428}, ""terminal"": {""ewma_gap_ms"": 1154.2, ""n"": 173}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 82}}"
