request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
e32c40b7-0f99-4cde-a862-6fc9a338dfc4,2rtxtune_c40,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785765003.7877755,1785765081.1550875,1785765081.1550875,200,7935,1193,0,response,,,chatcmpl-81ff8e8572ebf917,,77.36731195449829,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785764998.788,0.0,0,0,23,0.0,6395193,0.0,280792,0.0,,,5586544,0.0,,,,,,,21330132992,0.0,195699933184,0.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.13853525836020708,496,0,0,0,0,0,0,0,0,0,0,0,,0,46879,137075,17183,0,0,0,0,,51,16978,16601,14979,16601,-8.553763440860223,-12.607526881720446,-11.625192012288835,-12.607526881720446,0,605,54,2927,0,0,0,0,0,,-0.00752283351091676,65,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.5, ""n"": 393}, ""terminal"": {""ewma_gap_ms"": 731.0, ""n"": 204}, ""think"": {""ewma_gap_ms"": 93.7, ""n"": 86}}"
c1955fae-3241-43c2-ace3-4fe8967fcf46,2rtxtune_c40,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785765003.8185785,1785765060.7999008,1785765060.7999008,200,7348,853,4704,response,,,chatcmpl-be4cd81dbcb81af9,think,56.981322288513184,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785765003.788,0.0,0,0,23,0.0,6395193,0.0,280792,0.0,,,5586544,0.0,,,,,,,21330132992,0.0,195699933184,0.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.13853525836020708,496,0,0,0,0,0,0,0,0,0,0,0,,0,46879,137075,17183,0,0,0,0,,51,16978,16601,14979,16601,-8.553763440860223,-12.607526881720446,-11.625192012288835,-12.607526881720446,0,605,54,2927,0,0,0,0,0,,-0.00752283351091676,65,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.5, ""n"": 393}, ""terminal"": {""ewma_gap_ms"": 731.0, ""n"": 204}, ""think"": {""ewma_gap_ms"": 93.7, ""n"": 86}}"
3e67603a-8d23-48e0-9502-fccb6dde7100,2rtxtune_c40,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785765003.8211925,1785765045.8494372,1785765045.8494372,200,7218,540,4688,response,,,chatcmpl-a62e6f7d06ea9a5d,terminal,42.028244733810425,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785765003.788,0.0,0,0,23,0.0,6395193,0.0,280792,0.0,,,5586544,0.0,,,,,,,21330132992,0.0,195699933184,0.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.13853525836020708,496,0,0,0,0,0,0,0,0,0,0,0,,0,46879,137075,17183,0,0,0,0,,51,16978,16601,14979,16601,-8.553763440860223,-12.607526881720446,-11.625192012288835,-12.607526881720446,0,605,54,2927,0,0,0,0,0,,-0.00752283351091676,65,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.5, ""n"": 393}, ""terminal"": {""ewma_gap_ms"": 731.0, ""n"": 204}, ""think"": {""ewma_gap_ms"": 93.7, ""n"": 86}}"
6f71c369-02a9-4ff4-aac5-85e9ca0b0752,2rtxtune_c40,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785765003.8768647,1785765068.3754687,1785765068.3754687,200,7415,993,4688,response,,,chatcmpl-bb6317b214855e0d,,64.49860405921936,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785765003.788,0.0,0,0,23,0.0,6395193,0.0,280792,0.0,,,5586544,0.0,,,,,,,21330132992,0.0,195699933184,0.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.13853525836020708,496,0,0,0,0,0,0,0,0,0,0,0,,0,46879,137075,17183,0,0,0,0,,51,16978,16601,14979,16601,-8.553763440860223,-12.607526881720446,-11.625192012288835,-12.607526881720446,0,605,54,2927,0,0,0,0,0,,-0.00752283351091676,65,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.5, ""n"": 393}, ""terminal"": {""ewma_gap_ms"": 731.0, ""n"": 204}, ""think"": {""ewma_gap_ms"": 93.7, ""n"": 86}}"
98dfed47-d027-4678-a415-c92dd64d6d16,2rtxtune_c40,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785765003.8938305,1785765076.3527887,1785765076.3527887,200,7432,1117,4688,response,,,chatcmpl-b00e96bc7f34d35a,think,72.4589581489563,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785765003.788,0.0,0,0,23,0.0,6395193,0.0,280792,0.0,,,5586544,0.0,,,,,,,21330132992,0.0,195699933184,0.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.13853525836020708,496,0,0,0,0,0,0,0,0,0,0,0,,0,46879,137075,17183,0,0,0,0,,51,16978,16601,14979,16601,-8.553763440860223,-12.607526881720446,-11.625192012288835,-12.607526881720446,0,605,54,2927,0,0,0,0,0,,-0.00752283351091676,65,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.5, ""n"": 393}, ""terminal"": {""ewma_gap_ms"": 731.0, ""n"": 204}, ""think"": {""ewma_gap_ms"": 93.7, ""n"": 86}}"
874f3655-c0c5-409e-8b36-b5b5ab1ae096,2rtxtune_c40,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785765003.930099,1785765049.2551267,1785765049.2551267,200,7445,614,4704,response,,,chatcmpl-b6730815cf2b5d60,terminal,45.32502770423889,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785765003.788,0.0,0,0,23,0.0,6395193,0.0,280792,0.0,,,5586544,0.0,,,,,,,21330132992,0.0,195699933184,0.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.13853525836020708,496,0,0,0,0,0,0,0,0,0,0,0,,0,46879,137075,17183,0,0,0,0,,51,16978,16601,14979,16601,-8.553763440860223,-12.607526881720446,-11.625192012288835,-12.607526881720446,0,605,54,2927,0,0,0,0,0,,-0.00752283351091676,65,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.5, ""n"": 393}, ""terminal"": {""ewma_gap_ms"": 731.0, ""n"": 204}, ""think"": {""ewma_gap_ms"": 93.7, ""n"": 86}}"
1ee15662-0fae-4cd9-8c56-1ec3f95c1378,2rtxtune_c40,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785765003.9697537,1785765067.6285064,1785765067.6285064,200,7384,976,4704,response,,,chatcmpl-bbf4f3356014785d,think,63.65875267982483,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785765003.788,0.0,0,0,23,0.0,6395193,0.0,280792,0.0,,,5586544,0.0,,,,,,,21330132992,0.0,195699933184,0.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.13853525836020708,496,0,0,0,0,0,0,0,0,0,0,0,,0,46879,137075,17183,0,0,0,0,,51,16978,16601,14979,16601,-8.553763440860223,-12.607526881720446,-11.625192012288835,-12.607526881720446,0,605,54,2927,0,0,0,0,0,,-0.00752283351091676,65,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.5, ""n"": 393}, ""terminal"": {""ewma_gap_ms"": 731.0, ""n"": 204}, ""think"": {""ewma_gap_ms"": 93.7, ""n"": 86}}"
2a403444-7726-4df4-9682-4276da7f3866,2rtxtune_c40,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785765003.9710045,1785765053.4702864,1785765053.4702864,200,7518,708,4704,response,,,chatcmpl-8daa742862e38777,think,49.499281883239746,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785765003.788,0.0,0,0,23,0.0,6395193,0.0,280792,0.0,,,5586544,0.0,,,,,,,21330132992,0.0,195699933184,0.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.13853525836020708,496,0,0,0,0,0,0,0,0,0,0,0,,0,46879,137075,17183,0,0,0,0,,51,16978,16601,14979,16601,-8.553763440860223,-12.607526881720446,-11.625192012288835,-12.607526881720446,0,605,54,2927,0,0,0,0,0,,-0.00752283351091676,65,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.5, ""n"": 393}, ""terminal"": {""ewma_gap_ms"": 731.0, ""n"": 204}, ""think"": {""ewma_gap_ms"": 93.7, ""n"": 86}}"
30712af6-206b-4735-8480-374c4fcf37f9,2rtxtune_c40,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785765004.002899,1785765092.2628329,1785765092.2628329,200,7301,1356,4704,response,,,chatcmpl-9a0f03281f62936c,think,88.25993394851685,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785765003.788,0.0,0,0,23,0.0,6395193,0.0,280792,0.0,,,5586544,0.0,,,,,,,21330132992,0.0,195699933184,0.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.13853525836020708,496,0,0,0,0,0,0,0,0,0,0,0,,0,46879,137075,17183,0,0,0,0,,51,16978,16601,14979,16601,-8.553763440860223,-12.607526881720446,-11.625192012288835,-12.607526881720446,0,605,54,2927,0,0,0,0,0,,-0.00752283351091676,65,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.5, ""n"": 393}, ""terminal"": {""ewma_gap_ms"": 731.0, ""n"": 204}, ""think"": {""ewma_gap_ms"": 93.7, ""n"": 86}}"
b656a882-cd3c-4272-947d-5d2856776e38,2rtxtune_c40,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785765004.0286512,1785765058.3427765,1785765058.3427765,200,7682,806,4704,response,,,chatcmpl-95088c297dfe8839,think,54.314125299453735,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785765003.788,0.0,0,0,23,0.0,6395193,0.0,280792,0.0,,,5586544,0.0,,,,,,,21330132992,0.0,195699933184,0.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.13853525836020708,496,0,0,0,0,0,0,0,0,0,0,0,,0,46879,137075,17183,0,0,0,0,,51,16978,16601,14979,16601,-8.553763440860223,-12.607526881720446,-11.625192012288835,-12.607526881720446,0,605,54,2927,0,0,0,0,0,,-0.00752283351091676,65,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.5, ""n"": 393}, ""terminal"": {""ewma_gap_ms"": 731.0, ""n"": 204}, ""think"": {""ewma_gap_ms"": 93.7, ""n"": 86}}"
