request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
3b937944-369b-4d61-8b11-43edfa2156ec,fp8_c28,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1784720262.0337203,1784720318.1109576,1784720318.1109576,200,7931.0,839.0,,response,,,56.077237367630005,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1784720257.034,0.0,0,0,0,0.0,21910463,0.0,662328,0.0,,,20979744,0.0,,,,,,,,,,,,,,vllm
c64b0dc2-8ca6-4f22-97cd-6a2aca610452,fp8_c28,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1784720262.0355132,1784720358.900192,1784720358.900192,200,7344.0,1445.0,,response,,,96.8646788597107,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1784720262.034,0.0,0,0,0,0.0,21910463,0.0,662328,0.0,,,20979744,0.0,,,,,,,,,,,,,,vllm
117fae4e-a357-4a60-bb0f-37f8f38a869e,fp8_c28,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1784720262.0370457,1784720305.4806216,1784720305.4806216,200,7411.0,720.0,,response,,,43.443575859069824,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1784720262.034,0.0,0,0,0,0.0,21910463,0.0,662328,0.0,,,20979744,0.0,,,,,,,,,,,,,,vllm
fbe22383-9c26-4f06-b227-571858625385,fp8_c28,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1784720262.0755622,1784720315.1513941,1784720315.1513941,200,8455.0,805.0,,response,,,53.0758318901062,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1784720262.034,0.0,0,0,0,0.0,21910463,0.0,662328,0.0,,,20979744,0.0,,,,,,,,,,,,,,vllm
4d0c6c11-a200-4550-8636-6072c8bb228d,fp8_c28,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,46,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1784720262.749509,1784720300.7311797,1784720300.7311797,200,7214.0,588.0,,response,,,37.98167061805725,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1784720262.034,0.0,0,0,0,0.0,21910463,0.0,662328,0.0,,,20979744,0.0,,,,,,,,,,,,,,vllm
65dee80c-1540-46a6-a647-afd55b7f0e1e,fp8_c28,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1784720263.1438856,1784720300.5081365,1784720300.5081365,200,7686.0,581.0,,response,,,37.364250898361206,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1784720262.034,0.0,0,0,0,0.0,21910463,0.0,662328,0.0,,,20979744,0.0,,,,,,,,,,,,,,vllm
af8bf1c8-48d3-40d2-996d-7860572dc6fb,fp8_c28,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1784720263.6710393,1784720299.648256,1784720299.648256,200,7441.0,558.0,,response,,,35.977216720581055,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1784720262.034,0.0,0,0,0,0.0,21910463,0.0,662328,0.0,,,20979744,0.0,,,,,,,,,,,,,,vllm
077b090d-3b70-4b75-b041-c7498a7ab1a2,fp8_c28,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1784720264.299846,1784720299.8070047,1784720299.8070047,200,7297.0,561.0,,response,,,35.5071587562561,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1784720262.034,0.0,0,0,0,0.0,21910463,0.0,662328,0.0,,,20979744,0.0,,,,,,,,,,,,,,vllm
80c4a2a2-43f7-487d-afe9-b4ac443780cd,fp8_c28,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,62,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1784720265.2031221,1784720368.8783236,1784720368.8783236,200,7754.0,1628.0,,response,,,103.67520141601562,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1784720262.034,0.0,0,0,0,0.0,21910463,0.0,662328,0.0,,,20979744,0.0,,,,,,,,,,,,,,vllm
59efc92a-ff1d-49a4-a415-24054a5d1412,fp8_c28,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1784720274.642199,1784720299.4256291,1784720299.4256291,200,8996.0,546.0,,response,,,24.783430099487305,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1784720272.034,0.0559532582377092,5,4,0,0.0,21933149,22686.0,662336,8.0,0.5919576452792135,,20993824,14080.0,,3.777846018473307,,,,,,,,,,,,vllm
