request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
d172ea06-061d-4cb3-a736-1dbbaecefcf5,2plas_c36,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,psf__requests-1963,3342,3342,1786003885.8341153,1786003944.3126662,1786003944.3126662,200,7348,926,0,response,,,chatcmpl-bf3a5673df95ad1b,file_editor,58.47855091094971,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1786003885.834,0.0,0,0,0,0.0,6821071,0.0,270718,0.0,,,6276224,0.0,,,,,,,,,142782496768,0.0,,,,,,4.124177811831238,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.17390036769211292,459,0,0,0,0,0,0,0,0,0,0,0,,0,0,130739,15660,0,0,0,0,,42,14788,14627,13169,14627,-108.21607142857147,-109.65357142857147,0.3553571428571445,-109.65357142857147,1,915,46,2349,0,0,0,0,0,,-0.010318819848229799,47,2.6828911056073485e-08,0.0,0,64,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 26.8, ""n"": 413}, ""terminal"": {""ewma_gap_ms"": 1042.9, ""n"": 235}, ""think"": {""ewma_gap_ms"": 66.7, ""n"": 65}}"
bbb9d88d-7f01-4ee3-a8d1-357d34bc2ea9,2plas_c36,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,pydata__xarray-3364,942,942,1786003885.927274,1786003928.0740755,1786003928.0740755,200,7301,594,4688,response,,,chatcmpl-b0ff00d6d89b098b,,42.146801471710205,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1786003885.834,0.0,0,0,0,0.0,6821071,0.0,270718,0.0,,,6276224,0.0,,,,,,,,,142782496768,0.0,,,,,,4.124177811831238,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.17390036769211292,459,0,0,0,0,0,0,0,0,0,0,0,,0,0,130739,15660,0,0,0,0,,42,14788,14627,13169,14627,-108.21607142857147,-109.65357142857147,0.3553571428571445,-109.65357142857147,1,915,46,2349,0,0,0,0,0,,-0.010318819848229799,47,2.6828911056073485e-08,0.0,0,64,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 26.8, ""n"": 413}, ""terminal"": {""ewma_gap_ms"": 1042.9, ""n"": 235}, ""think"": {""ewma_gap_ms"": 66.7, ""n"": 65}}"
944a4ae4-f76a-4b28-9f71-cc0287d9523b,2plas_c36,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,psf__requests-2148,1160,1160,1786003886.0247295,1786003969.511764,1786003969.511764,200,7935,1373,4704,response,,,chatcmpl-ba2815b380f9a181,,83.48703455924988,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1786003885.834,0.0,0,0,0,0.0,6821071,0.0,270718,0.0,,,6276224,0.0,,,,,,,,,142782496768,0.0,,,,,,4.124177811831238,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.17390036769211292,459,0,0,0,0,0,0,0,0,0,0,0,,0,0,130739,15660,0,0,0,0,,42,14788,14627,13169,14627,-108.21607142857147,-109.65357142857147,0.3553571428571445,-109.65357142857147,1,915,46,2349,0,0,0,0,0,,-0.010318819848229799,47,2.6828911056073485e-08,0.0,0,64,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 26.8, ""n"": 413}, ""terminal"": {""ewma_gap_ms"": 1042.9, ""n"": 235}, ""think"": {""ewma_gap_ms"": 66.7, ""n"": 65}}"
fca1f7c0-aeb7-4a94-a7c4-7f66c7cd57fd,2plas_c36,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,psf__requests-2317,1115,1115,1786003886.0602388,1786003976.5532901,1786003976.5532901,200,7384,1515,4704,response,,,chatcmpl-83d5c2a6063d0d85,,90.49305129051208,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1786003885.834,0.0,0,0,0,0.0,6821071,0.0,270718,0.0,,,6276224,0.0,,,,,,,,,142782496768,0.0,,,,,,4.124177811831238,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.17390036769211292,459,0,0,0,0,0,0,0,0,0,0,0,,0,0,130739,15660,0,0,0,0,,42,14788,14627,13169,14627,-108.21607142857147,-109.65357142857147,0.3553571428571445,-109.65357142857147,1,915,46,2349,0,0,0,0,0,,-0.010318819848229799,47,2.6828911056073485e-08,0.0,0,64,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 26.8, ""n"": 413}, ""terminal"": {""ewma_gap_ms"": 1042.9, ""n"": 235}, ""think"": {""ewma_gap_ms"": 66.7, ""n"": 65}}"
c49e81dc-6617-42f9-af99-2bde73329fbc,2plas_c36,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,pallets__flask-4045,4544,4544,1786003886.0776217,1786003924.2528923,1786003924.2528923,200,7218,505,4688,response,,,chatcmpl-b7b36facc80af4fe,terminal,38.175270557403564,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1786003885.834,0.0,0,0,0,0.0,6821071,0.0,270718,0.0,,,6276224,0.0,,,,,,,,,142782496768,0.0,,,,,,4.124177811831238,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.17390036769211292,459,0,0,0,0,0,0,0,0,0,0,0,,0,0,130739,15660,0,0,0,0,,42,14788,14627,13169,14627,-108.21607142857147,-109.65357142857147,0.3553571428571445,-109.65357142857147,1,915,46,2349,0,0,0,0,0,,-0.010318819848229799,47,2.6828911056073485e-08,0.0,0,64,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 26.8, ""n"": 413}, ""terminal"": {""ewma_gap_ms"": 1042.9, ""n"": 235}, ""think"": {""ewma_gap_ms"": 66.7, ""n"": 65}}"
b01ba513-8ad1-458a-8b30-e06ff829888e,2plas_c36,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,pallets__flask-4992,3133,3133,1786003886.0882604,1786003922.6944566,1786003922.6944566,200,7445,469,4704,response,,,chatcmpl-9a6be2233bf014e9,terminal,36.60619616508484,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1786003885.834,0.0,0,0,0,0.0,6821071,0.0,270718,0.0,,,6276224,0.0,,,,,,,,,142782496768,0.0,,,,,,4.124177811831238,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.17390036769211292,459,0,0,0,0,0,0,0,0,0,0,0,,0,0,130739,15660,0,0,0,0,,42,14788,14627,13169,14627,-108.21607142857147,-109.65357142857147,0.3553571428571445,-109.65357142857147,1,915,46,2349,0,0,0,0,0,,-0.010318819848229799,47,2.6828911056073485e-08,0.0,0,64,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 26.8, ""n"": 413}, ""terminal"": {""ewma_gap_ms"": 1042.9, ""n"": 235}, ""think"": {""ewma_gap_ms"": 66.7, ""n"": 65}}"
2f03b188-4cbd-48a6-8ef8-9948188ecc25,2plas_c36,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,pallets__flask-5063,6549,6549,1786003886.1343367,1786003977.054542,1786003977.054542,200,7518,1525,4704,response,,,chatcmpl-a37cdfcf947b0703,think,90.92020535469055,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1786003885.834,0.0,0,0,0,0.0,6821071,0.0,270718,0.0,,,6276224,0.0,,,,,,,,,142782496768,0.0,,,,,,4.124177811831238,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.17390036769211292,459,0,0,0,0,0,0,0,0,0,0,0,,0,0,130739,15660,0,0,0,0,,42,14788,14627,13169,14627,-108.21607142857147,-109.65357142857147,0.3553571428571445,-109.65357142857147,1,915,46,2349,0,0,0,0,0,,-0.010318819848229799,47,2.6828911056073485e-08,0.0,0,64,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 26.8, ""n"": 413}, ""terminal"": {""ewma_gap_ms"": 1042.9, ""n"": 235}, ""think"": {""ewma_gap_ms"": 66.7, ""n"": 65}}"
87e828a2-6552-4c8d-b230-90771fa8cb4f,2plas_c36,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,mwaskom__seaborn-3010,9714,9714,1786003886.165244,1786003941.5478134,1786003941.5478134,200,8459,859,4688,response,,,chatcmpl-a27f190347508287,,55.382569313049316,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1786003885.834,0.0,0,0,0,0.0,6821071,0.0,270718,0.0,,,6276224,0.0,,,,,,,,,142782496768,0.0,,,,,,4.124177811831238,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.17390036769211292,459,0,0,0,0,0,0,0,0,0,0,0,,0,0,130739,15660,0,0,0,0,,42,14788,14627,13169,14627,-108.21607142857147,-109.65357142857147,0.3553571428571445,-109.65357142857147,1,915,46,2349,0,0,0,0,0,,-0.010318819848229799,47,2.6828911056073485e-08,0.0,0,64,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 26.8, ""n"": 413}, ""terminal"": {""ewma_gap_ms"": 1042.9, ""n"": 235}, ""think"": {""ewma_gap_ms"": 66.7, ""n"": 65}}"
e1757ca8-2a7a-412f-bab9-0e88f2bb4975,2plas_c36,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,mwaskom__seaborn-2848,2811,2811,1786003886.218913,1786003957.9727898,1786003957.9727898,200,7415,1164,4704,response,,,chatcmpl-9b209d771e99c37e,,71.75387668609619,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1786003885.834,0.0,0,0,0,0.0,6821071,0.0,270718,0.0,,,6276224,0.0,,,,,,,,,142782496768,0.0,,,,,,4.124177811831238,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.17390036769211292,459,0,0,0,0,0,0,0,0,0,0,0,,0,0,130739,15660,0,0,0,0,,42,14788,14627,13169,14627,-108.21607142857147,-109.65357142857147,0.3553571428571445,-109.65357142857147,1,915,46,2349,0,0,0,0,0,,-0.010318819848229799,47,2.6828911056073485e-08,0.0,0,64,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 26.8, ""n"": 413}, ""terminal"": {""ewma_gap_ms"": 1042.9, ""n"": 235}, ""think"": {""ewma_gap_ms"": 66.7, ""n"": 65}}"
3e15e691-2942-4060-a70e-7b67503f6960,2plas_c36,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,mwaskom__seaborn-3190,680,680,1786003886.2504299,1786003924.8922887,1786003924.8922887,200,7690,518,4704,response,,,chatcmpl-b192f1881113efa9,think,38.64185881614685,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1786003885.834,0.0,0,0,0,0.0,6821071,0.0,270718,0.0,,,6276224,0.0,,,,,,,,,142782496768,0.0,,,,,,4.124177811831238,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.17390036769211292,459,0,0,0,0,0,0,0,0,0,0,0,,0,0,130739,15660,0,0,0,0,,42,14788,14627,13169,14627,-108.21607142857147,-109.65357142857147,0.3553571428571445,-109.65357142857147,1,915,46,2349,0,0,0,0,0,,-0.010318819848229799,47,2.6828911056073485e-08,0.0,0,64,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 26.8, ""n"": 413}, ""terminal"": {""ewma_gap_ms"": 1042.9, ""n"": 235}, ""think"": {""ewma_gap_ms"": 66.7, ""n"": 65}}"
