request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
7e468981-a732-407b-88b7-c73999664237,sd_c52,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,98,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,pallets__flask-4045,34334,,1786014585.7558095,1786014645.8072073,1786014645.8072073,200,7218,625,0,response,,,chatcmpl-bab3ad466b771341,file_editor,60.05139780044556,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1786014580.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
13955c09-fabe-433c-8a6d-0535f37c7d62,sd_c52,psf__requests-3362,psf__requests-3362,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,2,15940,psf__requests-3362,12116,,1786014585.9484184,1786014757.8772373,1786014757.8772373,200,7294,1915,4688,response,,,chatcmpl-8b6e70d5d44cfd8b,,171.92881894111633,,,False,,,False,True,False,1,False,,1,root,2,15940,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
3b1b59d5-aea4-4ba7-a7ec-4997e9aecac9,sd_c52,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,psf__requests-2148,12189,,1786014586.236911,1786014699.7704608,1786014699.7704608,200,7935,1236,4704,response,,,chatcmpl-8ac5187450c057c8,,113.53354978561401,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
4293f148-7aae-40db-ad5b-22aefe6ad842,sd_c52,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,66,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,pallets__flask-4992,30361,,1786014586.4291477,1786014693.1436656,1786014693.1436656,200,7445,1241,4704,response,,,chatcmpl-8abd72fdf03386c8,file_editor,106.71451783180237,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
91c0a608-6a5c-4bfd-9b91-c1e6c5d2e613,sd_c52,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,psf__requests-2317,15764,,1786014586.462721,1786014679.6604118,1786014679.6604118,200,7384,1031,4704,response,,,chatcmpl-818af4f297c80d29,think,93.19769072532654,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
5141a000-43e4-4a3e-8f06-064913dc0751,sd_c52,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,39,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,psf__requests-1963,30089,,1786014586.5444307,1786014670.3392777,1786014670.3392777,200,7348,943,4704,response,,,chatcmpl-97e4e440e865f115,think,83.79484701156616,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
ffcc095c-87ea-4920-b66c-a2b50b9f7bf8,sd_c52,psf__requests-2674,psf__requests-2674,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,2,15917,psf__requests-2674,7540,,1786014586.5557706,1786014705.1439621,1786014705.1439621,200,7278,1320,4704,response,,,chatcmpl-a7ec7c2693f63850,,118.58819150924683,,,False,,,False,True,False,1,False,,1,root,2,15917,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
f025b877-b49e-467a-90d8-c6f53201f949,sd_c52,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,59,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,mwaskom__seaborn-3010,40367,,1786014586.6295595,1786014660.6039612,1786014660.6039612,200,8459,828,4688,response,,,chatcmpl-a2f0ed44e8da6d7e,file_editor,73.9744017124176,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
e12770fb-0c60-490c-b48e-f00ccc90ecf4,sd_c52,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,43,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,mwaskom__seaborn-2848,25957,,1786014586.6412404,1786014658.7418847,1786014658.7418847,200,7415,833,4704,response,,,chatcmpl-9b08d83039b7cf81,think,72.10064435005188,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
ea35d6dd-f8d8-4315-9fbe-330d95f4e55c,sd_c52,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,pylint-dev__pylint-6506,12763,,1786014586.6588461,1786014679.6600502,1786014679.6600502,200,7682,1042,4688,response,,,chatcmpl-b7c34b079ccf9208,think,93.00120401382446,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
471aab03-f904-401e-8b76-e0b41fd3f659,sd_c52,pytest-dev__pytest-5221,pytest-dev__pytest-5221,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,agentic,header,61,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,2,15639,pytest-dev__pytest-5221,49896,,1786014586.7122388,1786014649.2028375,1786014649.2028375,200,7219,616,4704,response,,,chatcmpl-9158fe04918fa582,terminal,62.49059867858887,,,False,,,False,True,False,1,False,,1,root,2,15639,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
0834643a-d25c-479e-95f5-a07327d7594c,sd_c52,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,88,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,pydata__xarray-4248,45693,,1786014586.7199357,1786014698.54077,1786014698.54077,200,7432,1219,4704,response,,,chatcmpl-a72bc49ee7839767,think,111.82083439826965,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
4550c227-a69b-4529-ae0b-f5bc8e913f49,sd_c52,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,50,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,pytest-dev__pytest-11148,36394,,1786014586.8139758,1786014660.8970942,1786014660.8970942,200,7934,895,4704,response,,,chatcmpl-811f2fef9890b166,think,74.0831184387207,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1786014585.756,0.0,0,0,4,0.0,2948517,0.0,188754,0.0,,,2372848,0.0,,,,,,,28223471616,0.0,90529857536,0.0,,,0.5048886402845383,0.0,,1.6440618867874135,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06190089043229818,275,0,0,0,0,0,0,0,0,0,0,0,,0,36279,66465,13457,0,0,0,0,,16,5609,5471,4698,5471,26.617647058823536,22.558823529411768,-0.019607843137293912,22.558823529411768,1,29,17,742,0,0,0,0,0,,-0.035160009753920474,32,8.540268429110704e-11,0.0,0,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 20.3, ""n"": 1440}, ""terminal"": {""ewma_gap_ms"": 3085.4, ""n"": 786}, ""think"": {""ewma_gap_ms"": 46.7, ""n"": 328}}"
