request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
6d020619-cc18-495f-b68f-a113229986ae,2dontneed_c28,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,2,17387,1785320014.7448275,1785320077.6138813,1785320077.6138813,200,7701.0,480.0,,response,,,chatcmpl-8f7325ab7dc71706,think,62.86905384063721,,,False,,,False,True,False,1,False,,1,root,2,17387,1.0,1785320009.745,0.0,0,0,260,0.0,18229543,0.0,608329,0.0,,,16777216,0.0,,,,,,,313304023040,0.0,254223056896,0.0,,,,vllm
0134f65e-e74a-46d8-85f3-ed79acbb416f,2dontneed_c28,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,39,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,1785320015.8307168,1785320194.5304804,1785320194.5304804,200,7592.0,1897.0,,response,,,chatcmpl-96494e30e1c94a09,think,178.69976353645325,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1785320014.745,0.0,0,0,260,0.0,18229543,0.0,608329,0.0,,,16777216,0.0,,,,,,,313304023040,0.0,254223056896,0.0,,,,vllm
aa4c3a72-29bc-4d7e-af50-07e1a54e085d,2dontneed_c28,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785320016.6526475,1785320080.4816854,1785320080.4816854,200,7218.0,492.0,,response,,,chatcmpl-8929d3c368a2a024,terminal,63.82903790473938,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785320014.745,0.0,0,0,260,0.0,18229543,0.0,608329,0.0,,,16777216,0.0,,,,,,,313304023040,0.0,254223056896,0.0,,,,vllm
816c4bc9-c458-4b9f-be95-d80f4fb78445,2dontneed_c28,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785320016.7688217,1785320087.307539,1785320087.307539,200,7445.0,611.0,,response,,,chatcmpl-99a6a438850a3008,terminal,70.53871726989746,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785320014.745,0.0,0,0,260,0.0,18229543,0.0,608329,0.0,,,16777216,0.0,,,,,,,313304023040,0.0,254223056896,0.0,,,,vllm
8e779ca2-cc3d-40e4-b271-c9b6def0dfaa,2dontneed_c28,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1785320017.4366663,1785320086.846681,1785320086.846681,200,8459.0,601.0,,response,,,chatcmpl-bb40ad068f8552c5,think,69.41001486778259,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1785320014.745,0.0,0,0,260,0.0,18229543,0.0,608329,0.0,,,16777216,0.0,,,,,,,313304023040,0.0,254223056896,0.0,,,,vllm
f21388aa-35b6-4b4c-8c90-795ab1064532,2dontneed_c28,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785320017.527182,1785320108.5003135,1785320108.5003135,200,7348.0,952.0,,response,,,chatcmpl-9b276317c0780909,think,90.97313141822815,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785320014.745,0.0,0,0,260,0.0,18229543,0.0,608329,0.0,,,16777216,0.0,,,,,,,313304023040,0.0,254223056896,0.0,,,,vllm
7239f5b1-35c5-4a91-a21e-194d083caeec,2dontneed_c28,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785320017.5664394,1785320103.4299822,1785320103.4299822,200,7415.0,855.0,,response,,,chatcmpl-82ca777ae07ab96c,,85.86354279518127,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785320014.745,0.0,0,0,260,0.0,18229543,0.0,608329,0.0,,,16777216,0.0,,,,,,,313304023040,0.0,254223056896,0.0,,,,vllm
08fca956-9b11-4b86-b003-8b88851f7818,2dontneed_c28,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785320017.651797,1785320143.5830753,1785320143.5830753,200,7682.0,1342.0,,response,,,chatcmpl-b3eba00c073ba4f8,file_editor,125.93127822875977,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785320014.745,0.0,0,0,260,0.0,18229543,0.0,608329,0.0,,,16777216,0.0,,,,,,,313304023040,0.0,254223056896,0.0,,,,vllm
9f1b3621-cc85-43e4-80de-2f6ad0cdbb48,2dontneed_c28,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785320017.6626604,1785320106.736745,1785320106.736745,200,7690.0,916.0,,response,,,chatcmpl-811e5856c7751fb8,terminal,89.07408475875854,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785320014.745,0.0,0,0,260,0.0,18229543,0.0,608329,0.0,,,16777216,0.0,,,,,,,313304023040,0.0,254223056896,0.0,,,,vllm
dab20304-f029-4183-892b-dacc2f5c9909,2dontneed_c28,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785320017.7656066,1785320086.7902467,1785320086.7902467,200,7935.0,594.0,,response,,,chatcmpl-a7204cde2642c048,think,69.02464008331299,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785320014.745,0.0,0,0,260,0.0,18229543,0.0,608329,0.0,,,16777216,0.0,,,,,,,313304023040,0.0,254223056896,0.0,,,,vllm
