request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
977a9515-bb31-4661-9f81-120f05fff0ca,4dontneed_c36,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,56,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785331937.1541286,1785332046.087884,1785332046.087884,200.0,7445.0,817.0,,response,,,chatcmpl-8d0f4129326fdc67,think,108.93375539779663,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785331937.154,0.0,0,0,204,0.0,27214017,0.0,952246,0.0,,,24591872,0.0,,,,,,,490238640128,0.0,439783260160,0.0,,,,vllm
b0098dc0-ea41-46ac-918d-7af8ce4e8561,4dontneed_c36,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,38,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785331937.6407015,1785332032.0162504,1785332032.0162504,200.0,7218.0,641.0,,response,,,chatcmpl-92c8536bdb87e24a,file_editor,94.37554883956909,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785331937.154,0.0,0,0,204,0.0,27214017,0.0,952246,0.0,,,24591872,0.0,,,,,,,490238640128,0.0,439783260160,0.0,,,,vllm
b28ee162-04d3-4f68-8a39-c16f4916aacf,4dontneed_c36,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,39,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1785331937.8360069,1785332114.2185373,1785332114.2185373,200.0,7758.0,1517.0,,response,,,chatcmpl-b4de731fc27cb308,think,176.38253045082092,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785331937.154,0.0,0,0,204,0.0,27214017,0.0,952246,0.0,,,24591872,0.0,,,,,,,490238640128,0.0,439783260160,0.0,,,,vllm
c708f977-0265-42e8-81dc-8a43b3f65e38,4dontneed_c36,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,38,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785331938.0381515,1785332044.966563,1785332044.966563,200.0,7518.0,791.0,,response,,,chatcmpl-9fda74ff7c99fd65,think,106.92841148376465,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785331937.154,0.0,0,0,204,0.0,27214017,0.0,952246,0.0,,,24591872,0.0,,,,,,,490238640128,0.0,439783260160,0.0,,,,vllm
2f736a58-911b-43c2-afd5-22324e5cbc1a,4dontneed_c36,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,23,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,2,41155,1785331938.1614687,1785332055.1078374,1785332055.1078374,200.0,14890.0,923.0,,response,,,chatcmpl-a83060a20bda475f,file_editor,116.94636869430542,,,False,,,False,True,False,1,False,,1,root,2,41155,1.0,1785331937.154,0.0,0,0,204,0.0,27214017,0.0,952246,0.0,,,24591872,0.0,,,,,,,490238640128,0.0,439783260160,0.0,,,,vllm
e80b79dc-974c-413f-9b09-adecbe8587c6,4dontneed_c36,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1785331938.1647954,1785332281.7596784,1785332281.7596784,200.0,9000.0,2730.0,,response,,,chatcmpl-aa9002b5fd1c4383,think,343.5948829650879,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1785331937.154,0.0,0,0,204,0.0,27214017,0.0,952246,0.0,,,24591872,0.0,,,,,,,490238640128,0.0,439783260160,0.0,,,,vllm
f9c5c6f7-1100-4391-a763-7f7cb4baa387,4dontneed_c36,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785331938.259648,1785332036.7594085,1785332036.7594085,200.0,7682.0,672.0,,response,,,chatcmpl-8081db876f4afcc4,think,98.499760389328,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785331937.154,0.0,0,0,204,0.0,27214017,0.0,952246,0.0,,,24591872,0.0,,,,,,,490238640128,0.0,439783260160,0.0,,,,vllm
57d23272-e4d5-4d66-a537-2d334c7793a1,4dontneed_c36,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,59,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785331938.3319957,1785332203.1448185,1785332203.1448185,200.0,7432.0,2115.0,,response,,,chatcmpl-b61e30f2c222717d,file_editor,264.8128228187561,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785331937.154,0.0,0,0,204,0.0,27214017,0.0,952246,0.0,,,24591872,0.0,,,,,,,490238640128,0.0,439783260160,0.0,,,,vllm
1a591b81-d431-451d-b867-1baa67622a64,4dontneed_c36,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785331938.4365911,1785332054.7899187,1785332054.7899187,200.0,7384.0,914.0,,response,,,chatcmpl-aeea61a411cb3b6c,think,116.35332751274109,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785331937.154,0.0,0,0,204,0.0,27214017,0.0,952246,0.0,,,24591872,0.0,,,,,,,490238640128,0.0,439783260160,0.0,,,,vllm
26d2476a-5e6c-4318-b8fc-5c0cbddedd95,4dontneed_c36,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785331938.6511757,1785332052.3506272,1785332052.3506272,200.0,7301.0,880.0,,response,,,chatcmpl-a3920b635521a023,think,113.6994514465332,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785331937.154,0.0,0,0,204,0.0,27214017,0.0,952246,0.0,,,24591872,0.0,,,,,,,490238640128,0.0,439783260160,0.0,,,,vllm
