request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
9eaddec3-be4e-4201-b7bc-534607c9e8a5,2rtxtune_c56,psf__requests-3362,psf__requests-3362,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,2,15940,psf__requests-3362,9931,,1785851548.2204747,1785851677.547844,1785851677.547844,200,7294,1313,0,response,,,chatcmpl-af6b1aeb63e20967,,129.32736921310425,,,False,,,False,True,False,1,False,,1,root,2,15940,1.0,1785851548.22,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3169696433469653,588,0,0,0,0,0,0,0,0,0,0,0,,1,51941,144475,17444,0,0,0,0,,28,8874,8874,8397,8874,316.92857142857144,316.92857142857144,299.89285714285717,316.92857142857144,5,1852,30,2693,0,0,0,0,0,,0.5390640192975601,62,2.6839581606718357e-08,0.0,0,89,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 1459}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 2147.2, ""n"": 825}, ""think"": {""ewma_gap_ms"": 177.6, ""n"": 450}}"
5b87865d-7c90-4a92-bcaf-ec0d52284fe0,2rtxtune_c56,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,48,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,pallets__flask-5063,42702,,1785851548.6323023,1785851628.8137465,1785851628.8137465,200,7518,817,4688,response,,,chatcmpl-bfb5f9f19ff7324c,think,80.18144416809082,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785851548.22,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3169696433469653,588,0,0,0,0,0,0,0,0,0,0,0,,1,51941,144475,17444,0,0,0,0,,28,8874,8874,8397,8874,316.92857142857144,316.92857142857144,299.89285714285717,316.92857142857144,5,1852,30,2693,0,0,0,0,0,,0.5390640192975601,62,2.6839581606718357e-08,0.0,0,89,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 1459}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 2147.2, ""n"": 825}, ""think"": {""ewma_gap_ms"": 177.6, ""n"": 450}}"
8bc11f38-5d72-4277-8f7f-d828c33ecd0c,2rtxtune_c56,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,65,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,pallets__flask-4992,29845,,1785851549.9191806,1785851625.5112283,1785851625.5112283,200,7445,787,4704,response,,,chatcmpl-aaff3a5257eaa37d,file_editor,75.59204769134521,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785851548.22,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3169696433469653,588,0,0,0,0,0,0,0,0,0,0,0,,1,51941,144475,17444,0,0,0,0,,28,8874,8874,8397,8874,316.92857142857144,316.92857142857144,299.89285714285717,316.92857142857144,5,1852,30,2693,0,0,0,0,0,,0.5390640192975601,62,2.6839581606718357e-08,0.0,0,89,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 1459}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 2147.2, ""n"": 825}, ""think"": {""ewma_gap_ms"": 177.6, ""n"": 450}}"
e0d465bb-2d9e-424c-b088-1715861cac5a,2rtxtune_c56,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,psf__requests-2317,16976,,1785851550.2235725,1785851654.3904755,1785851654.3904755,200,7384,1098,4704,response,,,chatcmpl-8c37914606a1b0ff,think,104.16690301895142,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785851548.22,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3169696433469653,588,0,0,0,0,0,0,0,0,0,0,0,,1,51941,144475,17444,0,0,0,0,,28,8874,8874,8397,8874,316.92857142857144,316.92857142857144,299.89285714285717,316.92857142857144,5,1852,30,2693,0,0,0,0,0,,0.5390640192975601,62,2.6839581606718357e-08,0.0,0,89,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 1459}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 2147.2, ""n"": 825}, ""think"": {""ewma_gap_ms"": 177.6, ""n"": 450}}"
00f17a29-8760-4c96-ae49-0828e9e56936,2rtxtune_c56,psf__requests-2674,psf__requests-2674,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,2,15917,psf__requests-2674,8154,,1785851550.4334044,1785851635.8307214,1785851635.8307214,200,7278,916,4704,response,,,chatcmpl-b38e487b6752c587,,85.39731693267822,,,False,,,False,True,False,1,False,,1,root,2,15917,1.0,1785851548.22,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3169696433469653,588,0,0,0,0,0,0,0,0,0,0,0,,1,51941,144475,17444,0,0,0,0,,28,8874,8874,8397,8874,316.92857142857144,316.92857142857144,299.89285714285717,316.92857142857144,5,1852,30,2693,0,0,0,0,0,,0.5390640192975601,62,2.6839581606718357e-08,0.0,0,89,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 1459}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 2147.2, ""n"": 825}, ""think"": {""ewma_gap_ms"": 177.6, ""n"": 450}}"
70db1991-137c-4323-ad56-16fd9dab4219,2rtxtune_c56,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,35,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,psf__requests-1963,26977,,1785851550.8236768,1785851636.7063656,1785851636.7063656,200,7348,929,4704,response,,,chatcmpl-919b0f9d196d548d,think,85.88268876075745,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785851548.22,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3169696433469653,588,0,0,0,0,0,0,0,0,0,0,0,,1,51941,144475,17444,0,0,0,0,,28,8874,8874,8397,8874,316.92857142857144,316.92857142857144,299.89285714285717,316.92857142857144,5,1852,30,2693,0,0,0,0,0,,0.5390640192975601,62,2.6839581606718357e-08,0.0,0,89,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 1459}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 2147.2, ""n"": 825}, ""think"": {""ewma_gap_ms"": 177.6, ""n"": 450}}"
00a20265-2452-4e8d-8d51-81a43c9a2a7a,2rtxtune_c56,pylint-dev__pylint-7114,pylint-dev__pylint-7114,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,2,17242,pylint-dev__pylint-7114,14745,,1785851551.4335184,1785851640.5383577,1785851640.5383577,200,7704,976,4688,response,,,chatcmpl-9eb46048f28165d3,think,89.10483932495117,,,False,,,False,True,False,1,False,,1,root,2,17242,1.0,1785851548.22,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3169696433469653,588,0,0,0,0,0,0,0,0,0,0,0,,1,51941,144475,17444,0,0,0,0,,28,8874,8874,8397,8874,316.92857142857144,316.92857142857144,299.89285714285717,316.92857142857144,5,1852,30,2693,0,0,0,0,0,,0.5390640192975601,62,2.6839581606718357e-08,0.0,0,89,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 1459}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 2147.2, ""n"": 825}, ""think"": {""ewma_gap_ms"": 177.6, ""n"": 450}}"
ca79f9f9-d094-479e-a945-9cc7f99b7ab5,2rtxtune_c56,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,46,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,mwaskom__seaborn-3190,30309,,1785851552.041847,1785851646.022771,1785851646.022771,200,7690,1018,4688,response,,,chatcmpl-bbd74edab177a3d5,,93.9809238910675,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785851548.22,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3169696433469653,588,0,0,0,0,0,0,0,0,0,0,0,,1,51941,144475,17444,0,0,0,0,,28,8874,8874,8397,8874,316.92857142857144,316.92857142857144,299.89285714285717,316.92857142857144,5,1852,30,2693,0,0,0,0,0,,0.5390640192975601,62,2.6839581606718357e-08,0.0,0,89,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 1459}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 2147.2, ""n"": 825}, ""think"": {""ewma_gap_ms"": 177.6, ""n"": 450}}"
3bdc91a2-72e2-4279-89ce-9673cf773982,2rtxtune_c56,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,39,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,pydata__xarray-4094,37465,,1785851552.1191146,1785852080.4418862,1785852080.4418862,200,7758,4330,4704,response,,,chatcmpl-a3f817cc0012a7a1,,528.3227715492249,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785851548.22,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3169696433469653,588,0,0,0,0,0,0,0,0,0,0,0,,1,51941,144475,17444,0,0,0,0,,28,8874,8874,8397,8874,316.92857142857144,316.92857142857144,299.89285714285717,316.92857142857144,5,1852,30,2693,0,0,0,0,0,,0.5390640192975601,62,2.6839581606718357e-08,0.0,0,89,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 1459}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 2147.2, ""n"": 825}, ""think"": {""ewma_gap_ms"": 177.6, ""n"": 450}}"
db9a34d4-965b-452b-943c-12ecd07089a8,2rtxtune_c56,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,psf__requests-2148,10886,,1785851552.1214936,1785851651.1997771,1785851651.1997771,200,7935,1050,4704,response,,,chatcmpl-b56b61017173ae66,,99.0782835483551,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785851548.22,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3169696433469653,588,0,0,0,0,0,0,0,0,0,0,0,,1,51941,144475,17444,0,0,0,0,,28,8874,8874,8397,8874,316.92857142857144,316.92857142857144,299.89285714285717,316.92857142857144,5,1852,30,2693,0,0,0,0,0,,0.5390640192975601,62,2.6839581606718357e-08,0.0,0,89,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 1459}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 2147.2, ""n"": 825}, ""think"": {""ewma_gap_ms"": 177.6, ""n"": 450}}"
