request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
bf0f3ab9-6ac6-4811-b04f-1342e7ac6c5c,2gaphint_c36,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785833299.7265725,1785833350.7671568,1785833350.7671568,200,7518.0,790.0,0.0,response,,,chatcmpl-9cb67c032a65e672,think,51.040584325790405,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785833294.727,0.0,0,0,108,0.0,5389516,0.0,223841,0.0,,,4203632,0.0,,,,,,,44080037888,0.0,206410088448,0.0,,,0.9502073307037352,0.0,,5.045278165996071,0.0,,vllm,448,4,27,97599,18654,121725,27086,0,69983,0,18654,0,0,0.5127393091097474,0.07022798154503107,0.2037966251373291,447,0,444,0,0,0,0,0,0,444,149836,-293,6.383148274564974,0,48320,71530,11783,0,441,1,414,-0.0021346647852673595,38,12937,12937,11170,12937,-9.511053689348273,-5.736146999712901,-2.3812805053115085,-5.736146999712901,0,0,41,1728,0,0,0,0,0,,0.025456672857122054,55,-6.205608362256024e-10,0.0,0,9,70,2,448,,,,378,15,,"{""file_editor"": {""ewma_gap_ms"": 161.8, ""n"": 348}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1325.4, ""n"": 250}, ""think"": {""ewma_gap_ms"": 571.1, ""n"": 69}}"
88ec889f-74a2-4577-9650-329885ee2067,2gaphint_c36,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785833299.7490308,1785833365.0842128,1785833365.0842128,200,7384.0,1088.0,4688.0,response,,,chatcmpl-ad718d8178e2c69e,,65.33518195152283,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785833299.727,0.0,0,0,108,0.0,5389516,0.0,223841,0.0,,,4203632,0.0,,,,,,,44080037888,0.0,206410088448,0.0,,,0.9502073307037352,0.0,,5.045278165996071,0.0,,vllm,448,4,27,97599,18654,121725,27086,0,69983,0,18654,0,0,0.5127393091097474,0.07022798154503107,0.2037966251373291,447,0,444,0,0,0,0,0,0,444,149836,-293,6.383148274564974,0,48320,71530,11783,0,441,1,414,-0.0021346647852673595,38,12937,12937,11170,12937,-9.511053689348273,-5.736146999712901,-2.3812805053115085,-5.736146999712901,0,0,41,1728,0,0,0,0,0,,0.025456672857122054,55,-6.205608362256024e-10,0.0,0,9,70,2,448,,,,378,15,,"{""file_editor"": {""ewma_gap_ms"": 161.8, ""n"": 348}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1325.4, ""n"": 250}, ""think"": {""ewma_gap_ms"": 571.1, ""n"": 69}}"
1e6a79b4-d471-4eb4-9aed-1e12f4ed3bc7,2gaphint_c36,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785833299.9273932,1785833362.5778763,1785833362.5778763,200,7415.0,1031.0,4688.0,response,,,chatcmpl-9fc8e87627966604,think,62.65048313140869,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785833299.727,0.0,0,0,108,0.0,5389516,0.0,223841,0.0,,,4203632,0.0,,,,,,,44080037888,0.0,206410088448,0.0,,,0.9502073307037352,0.0,,5.045278165996071,0.0,,vllm,448,4,27,97599,18654,121725,27086,0,69983,0,18654,0,0,0.5127393091097474,0.07022798154503107,0.2037966251373291,447,0,444,0,0,0,0,0,0,444,149836,-293,6.383148274564974,0,48320,71530,11783,0,441,1,414,-0.0021346647852673595,38,12937,12937,11170,12937,-9.511053689348273,-5.736146999712901,-2.3812805053115085,-5.736146999712901,0,0,41,1728,0,0,0,0,0,,0.025456672857122054,55,-6.205608362256024e-10,0.0,0,9,70,2,448,,,,378,15,,"{""file_editor"": {""ewma_gap_ms"": 161.8, ""n"": 348}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1325.4, ""n"": 250}, ""think"": {""ewma_gap_ms"": 571.1, ""n"": 69}}"
977d8993-6037-4006-8aaf-9a07bcbbde7c,2gaphint_c36,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785833300.0171065,1785833376.3048918,1785833376.3048918,200,7935.0,1301.0,4704.0,response,,,chatcmpl-834669e6ba81bc12,,76.28778529167175,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785833299.727,0.0,0,0,108,0.0,5389516,0.0,223841,0.0,,,4203632,0.0,,,,,,,44080037888,0.0,206410088448,0.0,,,0.9502073307037352,0.0,,5.045278165996071,0.0,,vllm,448,4,27,97599,18654,121725,27086,0,69983,0,18654,0,0,0.5127393091097474,0.07022798154503107,0.2037966251373291,447,0,444,0,0,0,0,0,0,444,149836,-293,6.383148274564974,0,48320,71530,11783,0,441,1,414,-0.0021346647852673595,38,12937,12937,11170,12937,-9.511053689348273,-5.736146999712901,-2.3812805053115085,-5.736146999712901,0,0,41,1728,0,0,0,0,0,,0.025456672857122054,55,-6.205608362256024e-10,0.0,0,9,70,2,448,,,,378,15,,"{""file_editor"": {""ewma_gap_ms"": 161.8, ""n"": 348}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1325.4, ""n"": 250}, ""think"": {""ewma_gap_ms"": 571.1, ""n"": 69}}"
d56969e0-8f79-4072-b562-fa8c5166feeb,2gaphint_c36,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785833300.018855,1785833334.8422925,1785833334.8422925,200,7445.0,438.0,4704.0,response,,,chatcmpl-9d89619bb3f61b4a,terminal,34.823437452316284,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785833299.727,0.0,0,0,108,0.0,5389516,0.0,223841,0.0,,,4203632,0.0,,,,,,,44080037888,0.0,206410088448,0.0,,,0.9502073307037352,0.0,,5.045278165996071,0.0,,vllm,448,4,27,97599,18654,121725,27086,0,69983,0,18654,0,0,0.5127393091097474,0.07022798154503107,0.2037966251373291,447,0,444,0,0,0,0,0,0,444,149836,-293,6.383148274564974,0,48320,71530,11783,0,441,1,414,-0.0021346647852673595,38,12937,12937,11170,12937,-9.511053689348273,-5.736146999712901,-2.3812805053115085,-5.736146999712901,0,0,41,1728,0,0,0,0,0,,0.025456672857122054,55,-6.205608362256024e-10,0.0,0,9,70,2,448,,,,378,15,,"{""file_editor"": {""ewma_gap_ms"": 161.8, ""n"": 348}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1325.4, ""n"": 250}, ""think"": {""ewma_gap_ms"": 571.1, ""n"": 69}}"
827d36b9-e2f2-4211-84f1-042d927971a7,2gaphint_c36,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785833300.0412667,1785833360.5760667,1785833360.5760667,200,7348.0,994.0,4704.0,response,,,chatcmpl-87473ab3d46224d7,think,60.53480005264282,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785833299.727,0.0,0,0,108,0.0,5389516,0.0,223841,0.0,,,4203632,0.0,,,,,,,44080037888,0.0,206410088448,0.0,,,0.9502073307037352,0.0,,5.045278165996071,0.0,,vllm,448,4,27,97599,18654,121725,27086,0,69983,0,18654,0,0,0.5127393091097474,0.07022798154503107,0.2037966251373291,447,0,444,0,0,0,0,0,0,444,149836,-293,6.383148274564974,0,48320,71530,11783,0,441,1,414,-0.0021346647852673595,38,12937,12937,11170,12937,-9.511053689348273,-5.736146999712901,-2.3812805053115085,-5.736146999712901,0,0,41,1728,0,0,0,0,0,,0.025456672857122054,55,-6.205608362256024e-10,0.0,0,9,70,2,448,,,,378,15,,"{""file_editor"": {""ewma_gap_ms"": 161.8, ""n"": 348}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1325.4, ""n"": 250}, ""think"": {""ewma_gap_ms"": 571.1, ""n"": 69}}"
d9f6d5d6-f8f0-4d68-9872-67e3037b87ad,2gaphint_c36,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785833300.437177,1785833345.6384907,1785833345.6384907,200,7432.0,688.0,4688.0,response,,,chatcmpl-ae037de71353d64f,think,45.201313734054565,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785833299.727,0.0,0,0,108,0.0,5389516,0.0,223841,0.0,,,4203632,0.0,,,,,,,44080037888,0.0,206410088448,0.0,,,0.9502073307037352,0.0,,5.045278165996071,0.0,,vllm,448,4,27,97599,18654,121725,27086,0,69983,0,18654,0,0,0.5127393091097474,0.07022798154503107,0.2037966251373291,447,0,444,0,0,0,0,0,0,444,149836,-293,6.383148274564974,0,48320,71530,11783,0,441,1,414,-0.0021346647852673595,38,12937,12937,11170,12937,-9.511053689348273,-5.736146999712901,-2.3812805053115085,-5.736146999712901,0,0,41,1728,0,0,0,0,0,,0.025456672857122054,55,-6.205608362256024e-10,0.0,0,9,70,2,448,,,,378,15,,"{""file_editor"": {""ewma_gap_ms"": 161.8, ""n"": 348}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1325.4, ""n"": 250}, ""think"": {""ewma_gap_ms"": 571.1, ""n"": 69}}"
51334a63-1639-48f1-87d5-8d8d93f5e0cc,2gaphint_c36,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1785833300.6519172,1785833392.1707413,1785833392.1707413,200,7495.0,1492.0,4704.0,response,,,chatcmpl-be94fa608b24fc11,think,91.51882410049438,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785833299.727,0.0,0,0,108,0.0,5389516,0.0,223841,0.0,,,4203632,0.0,,,,,,,44080037888,0.0,206410088448,0.0,,,0.9502073307037352,0.0,,5.045278165996071,0.0,,vllm,448,4,27,97599,18654,121725,27086,0,69983,0,18654,0,0,0.5127393091097474,0.07022798154503107,0.2037966251373291,447,0,444,0,0,0,0,0,0,444,149836,-293,6.383148274564974,0,48320,71530,11783,0,441,1,414,-0.0021346647852673595,38,12937,12937,11170,12937,-9.511053689348273,-5.736146999712901,-2.3812805053115085,-5.736146999712901,0,0,41,1728,0,0,0,0,0,,0.025456672857122054,55,-6.205608362256024e-10,0.0,0,9,70,2,448,,,,378,15,,"{""file_editor"": {""ewma_gap_ms"": 161.8, ""n"": 348}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1325.4, ""n"": 250}, ""think"": {""ewma_gap_ms"": 571.1, ""n"": 69}}"
ea0278d3-a910-478e-8d1c-dc580769aa27,2gaphint_c36,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785833300.658809,1785833375.9429023,1785833375.9429023,200,7690.0,1291.0,4704.0,response,,,chatcmpl-93df3739c2d619c8,,75.28409337997437,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785833299.727,0.0,0,0,108,0.0,5389516,0.0,223841,0.0,,,4203632,0.0,,,,,,,44080037888,0.0,206410088448,0.0,,,0.9502073307037352,0.0,,5.045278165996071,0.0,,vllm,448,4,27,97599,18654,121725,27086,0,69983,0,18654,0,0,0.5127393091097474,0.07022798154503107,0.2037966251373291,447,0,444,0,0,0,0,0,0,444,149836,-293,6.383148274564974,0,48320,71530,11783,0,441,1,414,-0.0021346647852673595,38,12937,12937,11170,12937,-9.511053689348273,-5.736146999712901,-2.3812805053115085,-5.736146999712901,0,0,41,1728,0,0,0,0,0,,0.025456672857122054,55,-6.205608362256024e-10,0.0,0,9,70,2,448,,,,378,15,,"{""file_editor"": {""ewma_gap_ms"": 161.8, ""n"": 348}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1325.4, ""n"": 250}, ""think"": {""ewma_gap_ms"": 571.1, ""n"": 69}}"
56ea02fd-0fdf-41d3-8a57-c6ad60b50b6c,2gaphint_c36,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785833300.7303452,1785833343.7580318,1785833343.7580318,200,7218.0,644.0,4704.0,response,,,chatcmpl-bd3b901781299209,terminal,43.02768659591675,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785833299.727,0.0,0,0,108,0.0,5389516,0.0,223841,0.0,,,4203632,0.0,,,,,,,44080037888,0.0,206410088448,0.0,,,0.9502073307037352,0.0,,5.045278165996071,0.0,,vllm,448,4,27,97599,18654,121725,27086,0,69983,0,18654,0,0,0.5127393091097474,0.07022798154503107,0.2037966251373291,447,0,444,0,0,0,0,0,0,444,149836,-293,6.383148274564974,0,48320,71530,11783,0,441,1,414,-0.0021346647852673595,38,12937,12937,11170,12937,-9.511053689348273,-5.736146999712901,-2.3812805053115085,-5.736146999712901,0,0,41,1728,0,0,0,0,0,,0.025456672857122054,55,-6.205608362256024e-10,0.0,0,9,70,2,448,,,,378,15,,"{""file_editor"": {""ewma_gap_ms"": 161.8, ""n"": 348}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1325.4, ""n"": 250}, ""think"": {""ewma_gap_ms"": 571.1, ""n"": 69}}"
