request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
6626eb81-7c1f-46af-97d7-f32a88b26a2e,6dontneed_c32,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785398070.6178122,1785398193.506969,1785398193.506969,200,7445.0,1067.0,,response,,,chatcmpl-a307cd2d511f237d,file_editor,122.88915681838989,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785398065.618,0.0,0,0,77,0.0,17285234,0.0,590644,0.0,,,16147744,0.0,,,,,,,84794146816,0.0,217917161472,0.0,,,,vllm
91ea09eb-c672-4692-9e21-8f7a5f22a385,6dontneed_c32,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785398070.9413743,1785398156.4104736,1785398156.4104736,200,7415.0,623.0,,response,,,chatcmpl-b90168936fa19481,think,85.46909928321838,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785398070.618,0.0,0,0,77,0.0,17285234,0.0,590644,0.0,,,16147744,0.0,,,,,,,84794146816,0.0,217917161472,0.0,,,,vllm
ed964862-8a25-403d-a060-3c4cb5a8a50d,6dontneed_c32,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,43,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785398071.5340042,1785398176.3088818,1785398176.3088818,200,7518.0,905.0,,response,,,chatcmpl-8be0656a8d890c69,think,104.77487754821777,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785398070.618,0.0,0,0,77,0.0,17285234,0.0,590644,0.0,,,16147744,0.0,,,,,,,84794146816,0.0,217917161472,0.0,,,,vllm
e6b6de09-68cf-4c64-8e26-ef722d0049cd,6dontneed_c32,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,36,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785398071.8059735,1785398194.8482924,1785398194.8482924,200,7432.0,1077.0,,response,,,chatcmpl-bd30d7efcb2074ba,think,123.04231882095337,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785398070.618,0.0,0,0,77,0.0,17285234,0.0,590644,0.0,,,16147744,0.0,,,,,,,84794146816,0.0,217917161472,0.0,,,,vllm
1d96c8b3-b28a-4209-871b-61a1ce02ff79,6dontneed_c32,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1785398071.8455682,1785398151.4748611,1785398151.4748611,200,8459.0,573.0,,response,,,chatcmpl-afe736916ff83807,think,79.6292929649353,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1785398070.618,0.0,0,0,77,0.0,17285234,0.0,590644,0.0,,,16147744,0.0,,,,,,,84794146816,0.0,217917161472,0.0,,,,vllm
7040a67d-e39d-4ef7-b1cf-d6b6691ba249,6dontneed_c32,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,1785398071.9337258,1785398209.7468069,1785398209.7468069,200,7592.0,1182.0,,response,,,chatcmpl-9ed410964f0cc587,think,137.81308102607727,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1785398070.618,0.0,0,0,77,0.0,17285234,0.0,590644,0.0,,,16147744,0.0,,,,,,,84794146816,0.0,217917161472,0.0,,,,vllm
65a4f108-1adb-4f11-bf5a-c2d5509c2449,6dontneed_c32,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785398072.1360252,1785398158.78042,1785398158.78042,200,7682.0,650.0,,response,,,chatcmpl-9b86d4399b4fc8e6,think,86.64439487457275,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785398070.618,0.0,0,0,77,0.0,17285234,0.0,590644,0.0,,,16147744,0.0,,,,,,,84794146816,0.0,217917161472,0.0,,,,vllm
891f57ea-0ba4-4b29-8b73-b001d154bd5b,6dontneed_c32,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1785398072.2076945,1785398190.41365,1785398190.41365,200,7495.0,1014.0,,response,,,chatcmpl-9ab2a26238ac9a96,think,118.2059555053711,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785398070.618,0.0,0,0,77,0.0,17285234,0.0,590644,0.0,,,16147744,0.0,,,,,,,84794146816,0.0,217917161472,0.0,,,,vllm
5a1c1d0c-de3c-4ae5-9a96-c32bd5b0d6c2,6dontneed_c32,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785398072.455896,1785398189.4708705,1785398189.4708705,200,7301.0,1000.0,,response,,,chatcmpl-853d559688828cbe,,117.01497459411621,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785398070.618,0.0,0,0,77,0.0,17285234,0.0,590644,0.0,,,16147744,0.0,,,,,,,84794146816,0.0,217917161472,0.0,,,,vllm
3d50df53-5a47-4876-b033-fecdc943d326,6dontneed_c32,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1785398072.5382276,1785398150.3702428,1785398150.3702428,200,9000.0,545.0,,response,,,chatcmpl-bedbb011ed5b047b,think,77.8320152759552,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1785398070.618,0.0,0,0,77,0.0,17285234,0.0,590644,0.0,,,16147744,0.0,,,,,,,84794146816,0.0,217917161472,0.0,,,,vllm
