request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
d43c2238-9b9d-4bca-b077-6c2ee959a590,2gaphint_c48,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785835520.1274178,1785835593.224514,1785835593.224514,200,7348,916,0,response,,,chatcmpl-b24f46769d0b9022,think,73.09709620475769,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785835520.127,0.0,0,0,441,0.0,22210832,0.0,1075252,0.0,,,18145472,0.0,,,,,,,194791866368,0.0,751808020480,0.0,,,4.721993188500403,0.0,,20.465371937144525,0.0,,vllm,875,38,39,88811,36245,262475,36421,0,51233,0,36245,0,0,1.615518138743937,0.05383211746811867,0.5956558650359511,1280,0,837,0,1,0,0,0,0,837,269149,0,-3.2642232707361813,0,49924,200813,26948,0,917,52,797,0.03075344400684643,65,21261,21261,20083,21261,-4.202564102564111,-3.758974358974342,0.8576923076922753,-3.758974358974342,5,1318,70,4463,0,0,0,0,0,,0.021478304662765235,153,-3.529596516269026e-09,0.0,0,57,164,23,875,,,,711,32,,"{""file_editor"": {""ewma_gap_ms"": 123.2, ""n"": 1088}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1228.7, ""n"": 624}, ""think"": {""ewma_gap_ms"": 208.8, ""n"": 241}}"
3342898b-35c4-4b08-b448-7afb0b922c7c,2gaphint_c48,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,37,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785835520.830768,1785835580.5805225,1785835580.5805225,200,7445,722,4688,response,,,chatcmpl-9aa612a7f3997031,file_editor,59.749754428863525,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785835520.127,0.0,0,0,441,0.0,22210832,0.0,1075252,0.0,,,18145472,0.0,,,,,,,194791866368,0.0,751808020480,0.0,,,4.721993188500403,0.0,,20.465371937144525,0.0,,vllm,875,38,39,88811,36245,262475,36421,0,51233,0,36245,0,0,1.615518138743937,0.05383211746811867,0.5956558650359511,1280,0,837,0,1,0,0,0,0,837,269149,0,-3.2642232707361813,0,49924,200813,26948,0,917,52,797,0.03075344400684643,65,21261,21261,20083,21261,-4.202564102564111,-3.758974358974342,0.8576923076922753,-3.758974358974342,5,1318,70,4463,0,0,0,0,0,,0.021478304662765235,153,-3.529596516269026e-09,0.0,0,57,164,23,875,,,,711,32,,"{""file_editor"": {""ewma_gap_ms"": 123.2, ""n"": 1088}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1228.7, ""n"": 624}, ""think"": {""ewma_gap_ms"": 208.8, ""n"": 241}}"
a9d63aa5-523d-4c91-a713-7aca9adf76cb,2gaphint_c48,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,64,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785835520.8396924,1785835578.507867,1785835578.507867,200,7432,683,4688,response,,,chatcmpl-8ad6eac31ba07a3c,think,57.668174743652344,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785835520.127,0.0,0,0,441,0.0,22210832,0.0,1075252,0.0,,,18145472,0.0,,,,,,,194791866368,0.0,751808020480,0.0,,,4.721993188500403,0.0,,20.465371937144525,0.0,,vllm,875,38,39,88811,36245,262475,36421,0,51233,0,36245,0,0,1.615518138743937,0.05383211746811867,0.5956558650359511,1280,0,837,0,1,0,0,0,0,837,269149,0,-3.2642232707361813,0,49924,200813,26948,0,917,52,797,0.03075344400684643,65,21261,21261,20083,21261,-4.202564102564111,-3.758974358974342,0.8576923076922753,-3.758974358974342,5,1318,70,4463,0,0,0,0,0,,0.021478304662765235,153,-3.529596516269026e-09,0.0,0,57,164,23,875,,,,711,32,,"{""file_editor"": {""ewma_gap_ms"": 123.2, ""n"": 1088}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1228.7, ""n"": 624}, ""think"": {""ewma_gap_ms"": 208.8, ""n"": 241}}"
650cbd6e-e86a-493c-b0f9-c4f7fd09dd2b,2gaphint_c48,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,46,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785835520.9417624,1785835573.398712,1785835573.398712,200,7518,597,4704,response,,,chatcmpl-bb3d7f537bbbcc8a,think,52.45694947242737,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785835520.127,0.0,0,0,441,0.0,22210832,0.0,1075252,0.0,,,18145472,0.0,,,,,,,194791866368,0.0,751808020480,0.0,,,4.721993188500403,0.0,,20.465371937144525,0.0,,vllm,875,38,39,88811,36245,262475,36421,0,51233,0,36245,0,0,1.615518138743937,0.05383211746811867,0.5956558650359511,1280,0,837,0,1,0,0,0,0,837,269149,0,-3.2642232707361813,0,49924,200813,26948,0,917,52,797,0.03075344400684643,65,21261,21261,20083,21261,-4.202564102564111,-3.758974358974342,0.8576923076922753,-3.758974358974342,5,1318,70,4463,0,0,0,0,0,,0.021478304662765235,153,-3.529596516269026e-09,0.0,0,57,164,23,875,,,,711,32,,"{""file_editor"": {""ewma_gap_ms"": 123.2, ""n"": 1088}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1228.7, ""n"": 624}, ""think"": {""ewma_gap_ms"": 208.8, ""n"": 241}}"
9be0317a-877a-49d1-9fa6-db2ec7eeaca7,2gaphint_c48,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785835521.050794,1785835578.2378705,1785835578.2378705,200,7690,677,4688,response,,,chatcmpl-829fecf1557c58f7,,57.187076568603516,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785835520.127,0.0,0,0,441,0.0,22210832,0.0,1075252,0.0,,,18145472,0.0,,,,,,,194791866368,0.0,751808020480,0.0,,,4.721993188500403,0.0,,20.465371937144525,0.0,,vllm,875,38,39,88811,36245,262475,36421,0,51233,0,36245,0,0,1.615518138743937,0.05383211746811867,0.5956558650359511,1280,0,837,0,1,0,0,0,0,837,269149,0,-3.2642232707361813,0,49924,200813,26948,0,917,52,797,0.03075344400684643,65,21261,21261,20083,21261,-4.202564102564111,-3.758974358974342,0.8576923076922753,-3.758974358974342,5,1318,70,4463,0,0,0,0,0,,0.021478304662765235,153,-3.529596516269026e-09,0.0,0,57,164,23,875,,,,711,32,,"{""file_editor"": {""ewma_gap_ms"": 123.2, ""n"": 1088}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1228.7, ""n"": 624}, ""think"": {""ewma_gap_ms"": 208.8, ""n"": 241}}"
f6778188-35ab-402f-9e0f-303cc8b998ec,2gaphint_c48,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785835521.731138,1785835579.2588346,1785835579.2588346,200,7301,695,4704,response,,,chatcmpl-8d8e871a8b802566,,57.52769660949707,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785835520.127,0.0,0,0,441,0.0,22210832,0.0,1075252,0.0,,,18145472,0.0,,,,,,,194791866368,0.0,751808020480,0.0,,,4.721993188500403,0.0,,20.465371937144525,0.0,,vllm,875,38,39,88811,36245,262475,36421,0,51233,0,36245,0,0,1.615518138743937,0.05383211746811867,0.5956558650359511,1280,0,837,0,1,0,0,0,0,837,269149,0,-3.2642232707361813,0,49924,200813,26948,0,917,52,797,0.03075344400684643,65,21261,21261,20083,21261,-4.202564102564111,-3.758974358974342,0.8576923076922753,-3.758974358974342,5,1318,70,4463,0,0,0,0,0,,0.021478304662765235,153,-3.529596516269026e-09,0.0,0,57,164,23,875,,,,711,32,,"{""file_editor"": {""ewma_gap_ms"": 123.2, ""n"": 1088}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1228.7, ""n"": 624}, ""think"": {""ewma_gap_ms"": 208.8, ""n"": 241}}"
6757ae4a-cbb6-4a83-9438-0d953aa6e2b1,2gaphint_c48,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785835521.7456272,1785835624.4277623,1785835624.4277623,200,7384,1325,4704,response,,,chatcmpl-86909e9179a4f868,,102.68213510513306,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785835520.127,0.0,0,0,441,0.0,22210832,0.0,1075252,0.0,,,18145472,0.0,,,,,,,194791866368,0.0,751808020480,0.0,,,4.721993188500403,0.0,,20.465371937144525,0.0,,vllm,875,38,39,88811,36245,262475,36421,0,51233,0,36245,0,0,1.615518138743937,0.05383211746811867,0.5956558650359511,1280,0,837,0,1,0,0,0,0,837,269149,0,-3.2642232707361813,0,49924,200813,26948,0,917,52,797,0.03075344400684643,65,21261,21261,20083,21261,-4.202564102564111,-3.758974358974342,0.8576923076922753,-3.758974358974342,5,1318,70,4463,0,0,0,0,0,,0.021478304662765235,153,-3.529596516269026e-09,0.0,0,57,164,23,875,,,,711,32,,"{""file_editor"": {""ewma_gap_ms"": 123.2, ""n"": 1088}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1228.7, ""n"": 624}, ""think"": {""ewma_gap_ms"": 208.8, ""n"": 241}}"
9bac9c45-cf23-444e-9a63-3d6ad7d04f67,2gaphint_c48,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,54,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785835521.8349402,1785835580.4225955,1785835580.4225955,200,7218,717,4704,response,,,chatcmpl-91639f1c0af02bcc,terminal,58.58765530586243,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785835520.127,0.0,0,0,441,0.0,22210832,0.0,1075252,0.0,,,18145472,0.0,,,,,,,194791866368,0.0,751808020480,0.0,,,4.721993188500403,0.0,,20.465371937144525,0.0,,vllm,875,38,39,88811,36245,262475,36421,0,51233,0,36245,0,0,1.615518138743937,0.05383211746811867,0.5956558650359511,1280,0,837,0,1,0,0,0,0,837,269149,0,-3.2642232707361813,0,49924,200813,26948,0,917,52,797,0.03075344400684643,65,21261,21261,20083,21261,-4.202564102564111,-3.758974358974342,0.8576923076922753,-3.758974358974342,5,1318,70,4463,0,0,0,0,0,,0.021478304662765235,153,-3.529596516269026e-09,0.0,0,57,164,23,875,,,,711,32,,"{""file_editor"": {""ewma_gap_ms"": 123.2, ""n"": 1088}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1228.7, ""n"": 624}, ""think"": {""ewma_gap_ms"": 208.8, ""n"": 241}}"
289368e2-317f-4311-8932-6b02428f54f9,2gaphint_c48,pytest-dev__pytest-5221,pytest-dev__pytest-5221,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,agentic,header,39,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,2,15639,1785835522.2323549,1785835579.948351,1785835579.948351,200,7219,707,4704,response,,,chatcmpl-a22da9df7a73f708,terminal,57.7159960269928,,,False,,,False,True,False,1,False,,1,root,2,15639,1.0,1785835520.127,0.0,0,0,441,0.0,22210832,0.0,1075252,0.0,,,18145472,0.0,,,,,,,194791866368,0.0,751808020480,0.0,,,4.721993188500403,0.0,,20.465371937144525,0.0,,vllm,875,38,39,88811,36245,262475,36421,0,51233,0,36245,0,0,1.615518138743937,0.05383211746811867,0.5956558650359511,1280,0,837,0,1,0,0,0,0,837,269149,0,-3.2642232707361813,0,49924,200813,26948,0,917,52,797,0.03075344400684643,65,21261,21261,20083,21261,-4.202564102564111,-3.758974358974342,0.8576923076922753,-3.758974358974342,5,1318,70,4463,0,0,0,0,0,,0.021478304662765235,153,-3.529596516269026e-09,0.0,0,57,164,23,875,,,,711,32,,"{""file_editor"": {""ewma_gap_ms"": 123.2, ""n"": 1088}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1228.7, ""n"": 624}, ""think"": {""ewma_gap_ms"": 208.8, ""n"": 241}}"
60674df8-48ab-4a92-8b37-1a816b1613e5,2gaphint_c48,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785835522.4436438,1785835573.3461728,1785835573.3461728,200,7682,594,4704,response,,,chatcmpl-b75fa580deb9444a,file_editor,50.90252900123596,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785835520.127,0.0,0,0,441,0.0,22210832,0.0,1075252,0.0,,,18145472,0.0,,,,,,,194791866368,0.0,751808020480,0.0,,,4.721993188500403,0.0,,20.465371937144525,0.0,,vllm,875,38,39,88811,36245,262475,36421,0,51233,0,36245,0,0,1.615518138743937,0.05383211746811867,0.5956558650359511,1280,0,837,0,1,0,0,0,0,837,269149,0,-3.2642232707361813,0,49924,200813,26948,0,917,52,797,0.03075344400684643,65,21261,21261,20083,21261,-4.202564102564111,-3.758974358974342,0.8576923076922753,-3.758974358974342,5,1318,70,4463,0,0,0,0,0,,0.021478304662765235,153,-3.529596516269026e-09,0.0,0,57,164,23,875,,,,711,32,,"{""file_editor"": {""ewma_gap_ms"": 123.2, ""n"": 1088}, ""task_tracker"": {""ewma_gap_ms"": 12.4, ""n"": 1}, ""terminal"": {""ewma_gap_ms"": 1228.7, ""n"": 624}, ""think"": {""ewma_gap_ms"": 208.8, ""n"": 241}}"
