request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
b41f7ee7-b076-45a1-8415-1f15cc20aa8a,van_c14,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1784709811.7024791,1784709853.0602036,1784709853.0602036,200,7344.0,962.0,,response,,,41.35772442817688,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1784709811.702,0.0,0,0,8,0.0,8731410,0.0,359676,0.0,,,7281040,0.0,,,,,,,,,,,,,,vllm
86a86699-d3d9-4f9b-aba2-201721ec85e8,van_c14,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1784709811.947421,1784709842.6864452,1784709842.6864452,200,7411.0,787.0,,response,,,30.73902416229248,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1784709811.702,0.0,0,0,8,0.0,8731410,0.0,359676,0.0,,,7281040,0.0,,,,,,,,,,,,,,vllm
1546e5f8-883c-4334-bf21-6108a43ae2a8,van_c14,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,46,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1784709812.8888547,1784709847.8091662,1784709847.8091662,200,7214.0,808.0,,response,,,34.92031145095825,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1784709811.702,0.0,0,0,8,0.0,8731410,0.0,359676,0.0,,,7281040,0.0,,,,,,,,,,,,,,vllm
9e174d57-d05f-4067-a66a-828e0e8faca6,van_c14,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1784709813.952133,1784709840.8954494,1784709840.8954494,200,7297.0,731.0,,response,,,26.94331645965576,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1784709811.702,0.0,0,0,8,0.0,8731410,0.0,359676,0.0,,,7281040,0.0,,,,,,,,,,,,,,vllm
9107864d-f54b-4cd9-809e-437bc531baef,van_c14,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1784709821.5418684,1784709839.866709,1784709839.866709,200,8996.0,492.0,,response,,,18.324840545654297,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1784709816.702,0.0752834943301133,0,3,8,0.0,8738754,7344.0,359678,2.0,0.6401747917520142,,7285728,4688.0,,1.4025378227233887,,,,,,,,,,,,vllm
ff4dae5a-5647-465d-9d16-0d7cdb1282bb,van_c14,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2a794262df43c0a61b2f5fd32cf9f1478cac84d35a1086b136ea266773536f6c,bd73162eaca2ba262b5809d73b8c3772a0fe3650651691fed4c07c7e0da8a430,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,4,23248,1784709839.9709907,1784709873.1636505,1784709873.1636505,200,9506.0,725.0,,response,,,33.192659854888916,,,False,0.10428166389465332,510.0,True,False,False,1,False,,1,root,2,20774,0.893582243633861,1784709836.702,0.1452120957580848,0,5,8,0.0,8769672,0.0,362257,775.0,,,7307088,0.0,,,,,,,,,,,,,,vllm
cee3968b-4366-4164-9bd0-8383759cdda7,van_c14,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9617dd250568ca3515bb5a315474cc38688b31a06b43801b2d74456b32c192dc,d28246a2bdb48dc04230fb7448560634a4c0adc45f5c7935d6a436c868c7538a,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,4,19710,1784709840.967488,1784709864.9265308,1784709864.9265308,200,8046.0,490.0,,response,,,23.95904278755188,,,False,0.07203865051269531,749.0,True,False,False,1,False,,1,root,2,16046,0.8141045154743785,1784709836.702,0.1452120957580848,0,5,8,0.0,8769672,0.0,362257,775.0,,,7307088,0.0,,,,,,,,,,,,,,vllm
e1e6a14f-00a9-4fc3-9742-6a300b492e62,van_c14,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,391e4bdff6d54636037c29f132b9971aed3e74ca12fb636e3ac51b49a157997e,9611e5eabf24aae8f6ca954cbf082a0712540551596a488b2be78ac8dc454fa9,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,4,20255,1784709842.7664323,1784709866.0981271,1784709866.0981271,200,8216.0,463.0,,response,,,23.331694841384888,,,False,0.0799870491027832,805.0,True,False,False,1,False,,1,root,2,16385,0.808936065169094,1784709841.702,0.1503569928601428,0,5,8,0.0,8779178,9506.0,363015,758.0,0.9964233115926783,,7316560,9472.0,4308.0,0.1650836467752015,9.179114840662805e-06,2.39653870463394,15.877940408881841,,,,,,,,,vllm
85b223d7-51ba-4b3e-8686-6da58f303f34,van_c14,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1784709843.0153046,1784709882.4307156,1784709882.4307156,200,7578.0,781.0,,response,,,39.4154109954834,,,False,,,False,True,False,1,False,,1,root,2,16989,1.0,1784709841.702,0.1503569928601428,0,5,8,0.0,8779178,9506.0,363015,758.0,0.9964233115926783,,7316560,9472.0,4308.0,0.1650836467752015,9.179114840662805e-06,2.39653870463394,15.877940408881841,,,,,,,,,vllm
81a21cec-c701-46e4-a9de-b0dbb6a6e897,van_c14,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,32,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,1784709844.1437545,1784709881.3097537,1784709881.3097537,200,7380.0,754.0,,response,,,37.16599917411804,,,False,,,False,True,False,1,False,,1,root,2,16554,1.0,1784709841.702,0.1503569928601428,0,5,8,0.0,8779178,9506.0,363015,758.0,0.9964233115926783,,7316560,9472.0,4308.0,0.1650836467752015,9.179114840662805e-06,2.39653870463394,15.877940408881841,,,,,,,,,vllm
