request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
fe640e74-7416-4ec3-9dda-e0ee1e5a9802,2gaphint_c32,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785832590.7423298,1785832639.0693226,1785832639.0693226,200,7348,776,0,response,,,chatcmpl-aee469005e339777,think,48.32699275016785,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785832590.742,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,337,2,20,120538,13654,72714,36805,0,79677,102,13552,1078,2978,0.3374535050243139,0.04512404277920723,0.162001084536314,433,28,335,0,0,0,0,0,102,335,108848,294,324.9194029850746,1,41667,92615,11103,0,333,6,310,1.0741935483870968,32,11035,10689,9628,10689,344.84375,334.03125,300.875,334.03125,0,0,34,1913,0,0,0,0,0,,0.37413645389448963,43,2.1850005062721945e-08,0.0,0,4,52,5,337,,,,285,24,,"{""file_editor"": {""ewma_gap_ms"": 114.7, ""n"": 156}, ""terminal"": {""ewma_gap_ms"": 2037.1, ""n"": 114}, ""think"": {""ewma_gap_ms"": 150.3, ""n"": 26}}"
38c10ff1-8213-49a7-8a87-8ff32a6bd990,2gaphint_c32,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785832590.750255,1785832646.5596516,1785832646.5596516,200,7935,939,4704,response,,,chatcmpl-b4f9ff4f3ca9efe6,,55.809396505355835,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785832590.742,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,337,2,20,120538,13654,72714,36805,0,79677,102,13552,1078,2978,0.3374535050243139,0.04512404277920723,0.162001084536314,433,28,335,0,0,0,0,0,102,335,108848,294,324.9194029850746,1,41667,92615,11103,0,333,6,310,1.0741935483870968,32,11035,10689,9628,10689,344.84375,334.03125,300.875,334.03125,0,0,34,1913,0,0,0,0,0,,0.37413645389448963,43,2.1850005062721945e-08,0.0,0,4,52,5,337,,,,285,24,,"{""file_editor"": {""ewma_gap_ms"": 114.7, ""n"": 156}, ""terminal"": {""ewma_gap_ms"": 2037.1, ""n"": 114}, ""think"": {""ewma_gap_ms"": 150.3, ""n"": 26}}"
97f78603-7fff-4a60-9ef1-db4bd45681f7,2gaphint_c32,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785832591.6182563,1785832646.5176005,1785832646.5176005,200,7384,938,4704,response,,,chatcmpl-9a9c6cc46ecc9e35,think,54.89934420585632,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785832590.742,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,337,2,20,120538,13654,72714,36805,0,79677,102,13552,1078,2978,0.3374535050243139,0.04512404277920723,0.162001084536314,433,28,335,0,0,0,0,0,102,335,108848,294,324.9194029850746,1,41667,92615,11103,0,333,6,310,1.0741935483870968,32,11035,10689,9628,10689,344.84375,334.03125,300.875,334.03125,0,0,34,1913,0,0,0,0,0,,0.37413645389448963,43,2.1850005062721945e-08,0.0,0,4,52,5,337,,,,285,24,,"{""file_editor"": {""ewma_gap_ms"": 114.7, ""n"": 156}, ""terminal"": {""ewma_gap_ms"": 2037.1, ""n"": 114}, ""think"": {""ewma_gap_ms"": 150.3, ""n"": 26}}"
6f8274d2-3f95-41ff-ada4-cca46377c6af,2gaphint_c32,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785832591.63641,1785832631.1519098,1785832631.1519098,200,7690,609,4688,response,,,chatcmpl-b769fd4d8bcce596,,39.51549983024597,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785832590.742,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,337,2,20,120538,13654,72714,36805,0,79677,102,13552,1078,2978,0.3374535050243139,0.04512404277920723,0.162001084536314,433,28,335,0,0,0,0,0,102,335,108848,294,324.9194029850746,1,41667,92615,11103,0,333,6,310,1.0741935483870968,32,11035,10689,9628,10689,344.84375,334.03125,300.875,334.03125,0,0,34,1913,0,0,0,0,0,,0.37413645389448963,43,2.1850005062721945e-08,0.0,0,4,52,5,337,,,,285,24,,"{""file_editor"": {""ewma_gap_ms"": 114.7, ""n"": 156}, ""terminal"": {""ewma_gap_ms"": 2037.1, ""n"": 114}, ""think"": {""ewma_gap_ms"": 150.3, ""n"": 26}}"
19f3246e-3dbd-41d2-9d1e-83d5418d3623,2gaphint_c32,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785832591.8276534,1785832636.8366487,1785832636.8366487,200,7218,722,4688,response,,,chatcmpl-9efb2956aca5d0ca,think,45.00899529457092,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785832590.742,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,337,2,20,120538,13654,72714,36805,0,79677,102,13552,1078,2978,0.3374535050243139,0.04512404277920723,0.162001084536314,433,28,335,0,0,0,0,0,102,335,108848,294,324.9194029850746,1,41667,92615,11103,0,333,6,310,1.0741935483870968,32,11035,10689,9628,10689,344.84375,334.03125,300.875,334.03125,0,0,34,1913,0,0,0,0,0,,0.37413645389448963,43,2.1850005062721945e-08,0.0,0,4,52,5,337,,,,285,24,,"{""file_editor"": {""ewma_gap_ms"": 114.7, ""n"": 156}, ""terminal"": {""ewma_gap_ms"": 2037.1, ""n"": 114}, ""think"": {""ewma_gap_ms"": 150.3, ""n"": 26}}"
66e6d33d-f9c6-4078-9570-967251c473a8,2gaphint_c32,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785832591.831612,1785832622.154142,1785832622.154142,200,7432,397,4688,response,,,chatcmpl-8f0d919865717219,think,30.322529792785645,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785832590.742,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,337,2,20,120538,13654,72714,36805,0,79677,102,13552,1078,2978,0.3374535050243139,0.04512404277920723,0.162001084536314,433,28,335,0,0,0,0,0,102,335,108848,294,324.9194029850746,1,41667,92615,11103,0,333,6,310,1.0741935483870968,32,11035,10689,9628,10689,344.84375,334.03125,300.875,334.03125,0,0,34,1913,0,0,0,0,0,,0.37413645389448963,43,2.1850005062721945e-08,0.0,0,4,52,5,337,,,,285,24,,"{""file_editor"": {""ewma_gap_ms"": 114.7, ""n"": 156}, ""terminal"": {""ewma_gap_ms"": 2037.1, ""n"": 114}, ""think"": {""ewma_gap_ms"": 150.3, ""n"": 26}}"
74d073a2-ce58-491a-af1a-2bd25e3b61fe,2gaphint_c32,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785832591.8333693,1785832630.7643182,1785832630.7643182,200,7518,599,4704,response,,,chatcmpl-bce388a0e6550658,think,38.930948972702026,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785832590.742,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,337,2,20,120538,13654,72714,36805,0,79677,102,13552,1078,2978,0.3374535050243139,0.04512404277920723,0.162001084536314,433,28,335,0,0,0,0,0,102,335,108848,294,324.9194029850746,1,41667,92615,11103,0,333,6,310,1.0741935483870968,32,11035,10689,9628,10689,344.84375,334.03125,300.875,334.03125,0,0,34,1913,0,0,0,0,0,,0.37413645389448963,43,2.1850005062721945e-08,0.0,0,4,52,5,337,,,,285,24,,"{""file_editor"": {""ewma_gap_ms"": 114.7, ""n"": 156}, ""terminal"": {""ewma_gap_ms"": 2037.1, ""n"": 114}, ""think"": {""ewma_gap_ms"": 150.3, ""n"": 26}}"
9a49aafe-3381-46c4-92bd-48aa52425b99,2gaphint_c32,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785832591.8361456,1785832644.4694083,1785832644.4694083,200,7445,899,4704,response,,,chatcmpl-b1278044b2b346d0,file_editor,52.633262634277344,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785832590.742,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,337,2,20,120538,13654,72714,36805,0,79677,102,13552,1078,2978,0.3374535050243139,0.04512404277920723,0.162001084536314,433,28,335,0,0,0,0,0,102,335,108848,294,324.9194029850746,1,41667,92615,11103,0,333,6,310,1.0741935483870968,32,11035,10689,9628,10689,344.84375,334.03125,300.875,334.03125,0,0,34,1913,0,0,0,0,0,,0.37413645389448963,43,2.1850005062721945e-08,0.0,0,4,52,5,337,,,,285,24,,"{""file_editor"": {""ewma_gap_ms"": 114.7, ""n"": 156}, ""terminal"": {""ewma_gap_ms"": 2037.1, ""n"": 114}, ""think"": {""ewma_gap_ms"": 150.3, ""n"": 26}}"
b6c4e8d6-6501-44e9-9591-d04c1d7444bf,2gaphint_c32,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785832591.8447776,1785832631.8215585,1785832631.8215585,200,7682,624,4704,response,,,chatcmpl-86cac327caee79bc,file_editor,39.97678089141846,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785832590.742,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,337,2,20,120538,13654,72714,36805,0,79677,102,13552,1078,2978,0.3374535050243139,0.04512404277920723,0.162001084536314,433,28,335,0,0,0,0,0,102,335,108848,294,324.9194029850746,1,41667,92615,11103,0,333,6,310,1.0741935483870968,32,11035,10689,9628,10689,344.84375,334.03125,300.875,334.03125,0,0,34,1913,0,0,0,0,0,,0.37413645389448963,43,2.1850005062721945e-08,0.0,0,4,52,5,337,,,,285,24,,"{""file_editor"": {""ewma_gap_ms"": 114.7, ""n"": 156}, ""terminal"": {""ewma_gap_ms"": 2037.1, ""n"": 114}, ""think"": {""ewma_gap_ms"": 150.3, ""n"": 26}}"
d4695860-d56b-4b91-85e4-69c0110c7d3f,2gaphint_c32,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785832591.8617306,1785832640.531484,1785832640.531484,200,7415,806,4704,response,,,chatcmpl-acf446c65dba6047,,48.669753313064575,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785832590.742,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,337,2,20,120538,13654,72714,36805,0,79677,102,13552,1078,2978,0.3374535050243139,0.04512404277920723,0.162001084536314,433,28,335,0,0,0,0,0,102,335,108848,294,324.9194029850746,1,41667,92615,11103,0,333,6,310,1.0741935483870968,32,11035,10689,9628,10689,344.84375,334.03125,300.875,334.03125,0,0,34,1913,0,0,0,0,0,,0.37413645389448963,43,2.1850005062721945e-08,0.0,0,4,52,5,337,,,,285,24,,"{""file_editor"": {""ewma_gap_ms"": 114.7, ""n"": 156}, ""terminal"": {""ewma_gap_ms"": 2037.1, ""n"": 114}, ""think"": {""ewma_gap_ms"": 150.3, ""n"": 26}}"
