request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
6476edff-ee51-4a5b-bb4f-af1f9702b7b8,4dontneed_c28,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785328285.4282458,1785328364.3516219,1785328364.3516219,200,7218.0,680.0,,response,,,chatcmpl-b6397f4e7889d35c,think,78.92337608337402,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785328285.428,0.0,0,0,0,0.0,10577244,0.0,324767,0.0,,,10101504,0.0,,,,,,,37218156544,0.0,102112428032,0.0,,,,vllm
765551ac-8e4d-48fc-bf78-e7cc02c37ce9,4dontneed_c28,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785328285.4389338,1785328424.1615329,1785328424.1615329,200,7935.0,1466.0,,response,,,chatcmpl-97f546c921ae8034,,138.72259902954102,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785328285.428,0.0,0,0,0,0.0,10577244,0.0,324767,0.0,,,10101504,0.0,,,,,,,37218156544,0.0,102112428032,0.0,,,,vllm
afa4907a-0c26-4dbb-bc29-110296e8c25b,4dontneed_c28,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785328285.5367472,1785328398.2091765,1785328398.2091765,200,7348.0,1111.0,,response,,,chatcmpl-83dbcaa03fc5a4df,think,112.67242932319641,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785328285.428,0.0,0,0,0,0.0,10577244,0.0,324767,0.0,,,10101504,0.0,,,,,,,37218156544,0.0,102112428032,0.0,,,,vllm
a02a4006-8c2b-4701-a788-0dc2e08d776b,4dontneed_c28,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785328285.5626786,1785328359.7571385,1785328359.7571385,200,7415.0,601.0,,response,,,chatcmpl-adfdce2a49c5a7ff,think,74.19445991516113,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785328285.428,0.0,0,0,0,0.0,10577244,0.0,324767,0.0,,,10101504,0.0,,,,,,,37218156544,0.0,102112428032,0.0,,,,vllm
9fc0cd90-174a-40a4-b226-190b0915d9d4,4dontneed_c28,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1785328285.6666496,1785328350.3188872,1785328350.3188872,200,8459.0,505.0,,response,,,chatcmpl-a941839dc5af5c4a,think,64.6522376537323,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1785328285.428,0.0,0,0,0,0.0,10577244,0.0,324767,0.0,,,10101504,0.0,,,,,,,37218156544,0.0,102112428032,0.0,,,,vllm
2a343810-439d-4a2d-bbb4-2ec483a21f7a,4dontneed_c28,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785328285.7430148,1785328360.9536998,1785328360.9536998,200,7445.0,623.0,,response,,,chatcmpl-9ced76016d55c2f9,terminal,75.21068501472473,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785328285.428,0.0,0,0,0,0.0,10577244,0.0,324767,0.0,,,10101504,0.0,,,,,,,37218156544,0.0,102112428032,0.0,,,,vllm
0279cb24-c89d-4e3f-a273-77c197ff66e1,4dontneed_c28,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785328285.768886,1785328345.3924289,1785328345.3924289,200,7301.0,421.0,,response,,,chatcmpl-a60aea645167be5f,think,59.62354278564453,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785328285.428,0.0,0,0,0,0.0,10577244,0.0,324767,0.0,,,10101504,0.0,,,,,,,37218156544,0.0,102112428032,0.0,,,,vllm
1b1bcee3-31bc-4bb1-87f2-cb18021334da,4dontneed_c28,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1785328285.7755175,1785328490.496389,1785328490.496389,200,7758.0,2150.0,,response,,,chatcmpl-bf21c2b476a5bb5b,think,204.72087144851685,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785328285.428,0.0,0,0,0,0.0,10577244,0.0,324767,0.0,,,10101504,0.0,,,,,,,37218156544,0.0,102112428032,0.0,,,,vllm
79dfe12d-e937-4bf9-bdbd-7c1ba8132600,4dontneed_c28,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1785328285.8669145,1785328429.133917,1785328429.133917,200,7495.0,1541.0,,response,,,chatcmpl-a41a4197199f60bf,think,143.26700258255005,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785328285.428,0.0,0,0,0,0.0,10577244,0.0,324767,0.0,,,10101504,0.0,,,,,,,37218156544,0.0,102112428032,0.0,,,,vllm
a32a06c4-5fb9-42cf-98aa-a6962a85d52c,4dontneed_c28,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785328285.946346,1785328366.088818,1785328366.088818,200,7682.0,698.0,,response,,,chatcmpl-85f4e4ac1ab31bbe,file_editor,80.1424720287323,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785328285.428,0.0,0,0,0,0.0,10577244,0.0,324767,0.0,,,10101504,0.0,,,,,,,37218156544,0.0,102112428032,0.0,,,,vllm
