request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
7a21f2f2-dd32-4641-81b8-cdd86b7a94d5,2gaphint_c60,scikit-learn__scikit-learn-11281,scikit-learn__scikit-learn-11281,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,2,15966,scikit-learn__scikit-learn-11281,11643,,1785848629.7241778,1785848750.7904074,1785848750.7904074,200,7289,1350,0,response,,,chatcmpl-a20c82eb46a7e786,think,121.06622958183289,,,False,,,False,True,False,1,False,,1,root,2,15966,1.0,1785848629.724,0.0,0,0,419,0.0,4565545,0.0,310080,0.0,,,3277152,0.0,,,,,,,108674416640,0.0,192107511808,0.0,,,2.432522918999196,0.0,,4.788828496575353,0.0,,vllm,431,29,12,46868,18194,108058,23146,0,23722,0,18194,0,0,0.332010961137712,0.022299776785075665,0.19261291716247797,843,0,402,0,0,0,0,0,0,402,126604,0,-10.771309246309272,0,53974,124508,16143,0,395,0,387,-0.011690181399366617,34,10971,10971,9994,10971,-92.5231741573034,-92.5231741573034,-4.730805243445673,-92.5231741573034,1,469,37,2883,0,0,0,0,0,,-0.02900093271697607,59,1.899136035466437e-09,0.0,0,57,84,16,431,,,,347,23,,"{""file_editor"": {""ewma_gap_ms"": 160.2, ""n"": 1020}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1899.1, ""n"": 558}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 291}}"
f97fba5c-28ca-472f-b77b-b4bcbba564b8,2gaphint_c60,django__django-10924,django__django-10924,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,agentic,header,36,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,2,16235,django__django-10924,28457,,1785848629.725812,1785849227.37078,1785849227.37078,200,7339,4618,4688,response,,,chatcmpl-a0c0f9a48f131ec3,file_editor,597.6449680328369,,,False,,,False,True,False,1,False,,1,root,2,16235,1.0,1785848629.724,0.0,0,0,419,0.0,4565545,0.0,310080,0.0,,,3277152,0.0,,,,,,,108674416640,0.0,192107511808,0.0,,,2.432522918999196,0.0,,4.788828496575353,0.0,,vllm,431,29,12,46868,18194,108058,23146,0,23722,0,18194,0,0,0.332010961137712,0.022299776785075665,0.19261291716247797,843,0,402,0,0,0,0,0,0,402,126604,0,-10.771309246309272,0,53974,124508,16143,0,395,0,387,-0.011690181399366617,34,10971,10971,9994,10971,-92.5231741573034,-92.5231741573034,-4.730805243445673,-92.5231741573034,1,469,37,2883,0,0,0,0,0,,-0.02900093271697607,59,1.899136035466437e-09,0.0,0,57,84,16,431,,,,347,23,,"{""file_editor"": {""ewma_gap_ms"": 160.2, ""n"": 1020}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1899.1, ""n"": 558}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 291}}"
b086da63-19fe-4c70-841b-a3dbf489771a,2gaphint_c60,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,42,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,2,41155,pylint-dev__pylint-7080,24547,,1785848629.9203079,1785848703.658003,1785848703.658003,200,14890,762,4688,response,,,chatcmpl-9a0abbf4c6a8d7f2,think,73.73769521713257,,,False,,,False,True,False,1,False,,1,root,2,41155,1.0,1785848629.724,0.0,0,0,419,0.0,4565545,0.0,310080,0.0,,,3277152,0.0,,,,,,,108674416640,0.0,192107511808,0.0,,,2.432522918999196,0.0,,4.788828496575353,0.0,,vllm,431,29,12,46868,18194,108058,23146,0,23722,0,18194,0,0,0.332010961137712,0.022299776785075665,0.19261291716247797,843,0,402,0,0,0,0,0,0,402,126604,0,-10.771309246309272,0,53974,124508,16143,0,395,0,387,-0.011690181399366617,34,10971,10971,9994,10971,-92.5231741573034,-92.5231741573034,-4.730805243445673,-92.5231741573034,1,469,37,2883,0,0,0,0,0,,-0.02900093271697607,59,1.899136035466437e-09,0.0,0,57,84,16,431,,,,347,23,,"{""file_editor"": {""ewma_gap_ms"": 160.2, ""n"": 1020}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1899.1, ""n"": 558}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 291}}"
85e0c555-c1f4-4615-8902-7407cc0f749b,2gaphint_c60,matplotlib__matplotlib-23476,matplotlib__matplotlib-23476,9dfced0630bc24be9ad9cc2409512070bd0964b16973dab7ee8956c8fe5c98d3,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9dfced0630bc24be9ad9cc2409512070bd0964b16973dab7ee8956c8fe5c98d3,9dfced0630bc24be9ad9cc2409512070bd0964b16973dab7ee8956c8fe5c98d3,2,18967,matplotlib__matplotlib-23476,15627,,1785848630.1190479,1785848721.0975168,1785848721.0975168,200,8415,998,4688,response,,,chatcmpl-a1b61e16f6b7bbf1,think,90.9784688949585,,,False,,,False,True,False,1,False,,1,root,2,18967,1.0,1785848629.724,0.0,0,0,419,0.0,4565545,0.0,310080,0.0,,,3277152,0.0,,,,,,,108674416640,0.0,192107511808,0.0,,,2.432522918999196,0.0,,4.788828496575353,0.0,,vllm,431,29,12,46868,18194,108058,23146,0,23722,0,18194,0,0,0.332010961137712,0.022299776785075665,0.19261291716247797,843,0,402,0,0,0,0,0,0,402,126604,0,-10.771309246309272,0,53974,124508,16143,0,395,0,387,-0.011690181399366617,34,10971,10971,9994,10971,-92.5231741573034,-92.5231741573034,-4.730805243445673,-92.5231741573034,1,469,37,2883,0,0,0,0,0,,-0.02900093271697607,59,1.899136035466437e-09,0.0,0,57,84,16,431,,,,347,23,,"{""file_editor"": {""ewma_gap_ms"": 160.2, ""n"": 1020}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1899.1, ""n"": 558}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 291}}"
6ce9c7f9-f415-4c52-976b-73340ad71053,2gaphint_c60,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,pallets__flask-5063,29842,,1785848630.1226857,1785848709.4957368,1785848709.4957368,200,7518,833,4688,response,,,chatcmpl-bc35be0ce515eb78,think,79.37305116653442,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785848629.724,0.0,0,0,419,0.0,4565545,0.0,310080,0.0,,,3277152,0.0,,,,,,,108674416640,0.0,192107511808,0.0,,,2.432522918999196,0.0,,4.788828496575353,0.0,,vllm,431,29,12,46868,18194,108058,23146,0,23722,0,18194,0,0,0.332010961137712,0.022299776785075665,0.19261291716247797,843,0,402,0,0,0,0,0,0,402,126604,0,-10.771309246309272,0,53974,124508,16143,0,395,0,387,-0.011690181399366617,34,10971,10971,9994,10971,-92.5231741573034,-92.5231741573034,-4.730805243445673,-92.5231741573034,1,469,37,2883,0,0,0,0,0,,-0.02900093271697607,59,1.899136035466437e-09,0.0,0,57,84,16,431,,,,347,23,,"{""file_editor"": {""ewma_gap_ms"": 160.2, ""n"": 1020}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1899.1, ""n"": 558}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 291}}"
7546b7fe-ec31-4e93-8df0-dee69f9560c1,2gaphint_c60,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,34,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,2,16120,django__django-11049,13449,,1785848630.2185228,1785848701.4181266,1785848701.4181266,200,7337,733,4704,response,,,chatcmpl-a6896caea97a6700,terminal,71.19960379600525,,,False,,,False,True,False,1,False,,1,root,2,16120,1.0,1785848629.724,0.0,0,0,419,0.0,4565545,0.0,310080,0.0,,,3277152,0.0,,,,,,,108674416640,0.0,192107511808,0.0,,,2.432522918999196,0.0,,4.788828496575353,0.0,,vllm,431,29,12,46868,18194,108058,23146,0,23722,0,18194,0,0,0.332010961137712,0.022299776785075665,0.19261291716247797,843,0,402,0,0,0,0,0,0,402,126604,0,-10.771309246309272,0,53974,124508,16143,0,395,0,387,-0.011690181399366617,34,10971,10971,9994,10971,-92.5231741573034,-92.5231741573034,-4.730805243445673,-92.5231741573034,1,469,37,2883,0,0,0,0,0,,-0.02900093271697607,59,1.899136035466437e-09,0.0,0,57,84,16,431,,,,347,23,,"{""file_editor"": {""ewma_gap_ms"": 160.2, ""n"": 1020}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1899.1, ""n"": 558}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 291}}"
2e34133f-a3e3-469e-b62d-b85afbdadd2a,2gaphint_c60,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,60,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,pydata__xarray-4248,26056,,1785848630.6181107,1785848680.559401,1785848680.559401,200,7432,418,4704,response,,,chatcmpl-b528e3b92aac872b,think,49.94129037857056,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785848629.724,0.0,0,0,419,0.0,4565545,0.0,310080,0.0,,,3277152,0.0,,,,,,,108674416640,0.0,192107511808,0.0,,,2.432522918999196,0.0,,4.788828496575353,0.0,,vllm,431,29,12,46868,18194,108058,23146,0,23722,0,18194,0,0,0.332010961137712,0.022299776785075665,0.19261291716247797,843,0,402,0,0,0,0,0,0,402,126604,0,-10.771309246309272,0,53974,124508,16143,0,395,0,387,-0.011690181399366617,34,10971,10971,9994,10971,-92.5231741573034,-92.5231741573034,-4.730805243445673,-92.5231741573034,1,469,37,2883,0,0,0,0,0,,-0.02900093271697607,59,1.899136035466437e-09,0.0,0,57,84,16,431,,,,347,23,,"{""file_editor"": {""ewma_gap_ms"": 160.2, ""n"": 1020}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1899.1, ""n"": 558}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 291}}"
3d9ef9de-ee57-45fa-969b-253b3b239ca2,2gaphint_c60,pytest-dev__pytest-5103,pytest-dev__pytest-5103,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,2,17724,pytest-dev__pytest-5103,23302,,1785848630.7372718,1785848759.5385537,1785848759.5385537,200,7743,1432,4688,response,,,chatcmpl-bcaf4b9f706ccde2,,128.8012819290161,,,False,,,False,True,False,1,False,,1,root,2,17724,1.0,1785848629.724,0.0,0,0,419,0.0,4565545,0.0,310080,0.0,,,3277152,0.0,,,,,,,108674416640,0.0,192107511808,0.0,,,2.432522918999196,0.0,,4.788828496575353,0.0,,vllm,431,29,12,46868,18194,108058,23146,0,23722,0,18194,0,0,0.332010961137712,0.022299776785075665,0.19261291716247797,843,0,402,0,0,0,0,0,0,402,126604,0,-10.771309246309272,0,53974,124508,16143,0,395,0,387,-0.011690181399366617,34,10971,10971,9994,10971,-92.5231741573034,-92.5231741573034,-4.730805243445673,-92.5231741573034,1,469,37,2883,0,0,0,0,0,,-0.02900093271697607,59,1.899136035466437e-09,0.0,0,57,84,16,431,,,,347,23,,"{""file_editor"": {""ewma_gap_ms"": 160.2, ""n"": 1020}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1899.1, ""n"": 558}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 291}}"
69b7ff3a-9561-433f-a192-2561169fa722,2gaphint_c60,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,35,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,sphinx-doc__sphinx-10451,21701,,1785848631.1243944,1785848745.4038124,1785848745.4038124,200,7592,1271,4688,response,,,chatcmpl-ac28dbbacc885e83,think,114.27941799163818,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1785848629.724,0.0,0,0,419,0.0,4565545,0.0,310080,0.0,,,3277152,0.0,,,,,,,108674416640,0.0,192107511808,0.0,,,2.432522918999196,0.0,,4.788828496575353,0.0,,vllm,431,29,12,46868,18194,108058,23146,0,23722,0,18194,0,0,0.332010961137712,0.022299776785075665,0.19261291716247797,843,0,402,0,0,0,0,0,0,402,126604,0,-10.771309246309272,0,53974,124508,16143,0,395,0,387,-0.011690181399366617,34,10971,10971,9994,10971,-92.5231741573034,-92.5231741573034,-4.730805243445673,-92.5231741573034,1,469,37,2883,0,0,0,0,0,,-0.02900093271697607,59,1.899136035466437e-09,0.0,0,57,84,16,431,,,,347,23,,"{""file_editor"": {""ewma_gap_ms"": 160.2, ""n"": 1020}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1899.1, ""n"": 558}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 291}}"
ecebd76f-59bb-450c-a9d0-9d093cc809dd,2gaphint_c60,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,39,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,2,16831,astropy__astropy-14365,64529,,1785848631.319875,1785848690.1162548,1785848690.1162548,200,7638,575,4704,response,,,chatcmpl-b6a6356ff0370801,think,58.796379804611206,,,False,,,False,True,False,1,False,,1,root,2,16831,1.0,1785848629.724,0.0,0,0,419,0.0,4565545,0.0,310080,0.0,,,3277152,0.0,,,,,,,108674416640,0.0,192107511808,0.0,,,2.432522918999196,0.0,,4.788828496575353,0.0,,vllm,431,29,12,46868,18194,108058,23146,0,23722,0,18194,0,0,0.332010961137712,0.022299776785075665,0.19261291716247797,843,0,402,0,0,0,0,0,0,402,126604,0,-10.771309246309272,0,53974,124508,16143,0,395,0,387,-0.011690181399366617,34,10971,10971,9994,10971,-92.5231741573034,-92.5231741573034,-4.730805243445673,-92.5231741573034,1,469,37,2883,0,0,0,0,0,,-0.02900093271697607,59,1.899136035466437e-09,0.0,0,57,84,16,431,,,,347,23,,"{""file_editor"": {""ewma_gap_ms"": 160.2, ""n"": 1020}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1899.1, ""n"": 558}, ""think"": {""ewma_gap_ms"": 227.2, ""n"": 291}}"
