request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
f8ff8e91-1421-4158-9bf9-83932e1daef5,2rtxdn_c36,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1785758666.2187676,1785758706.7762957,1785758706.7762957,200,7495.0,729.0,7488.0,response,,,chatcmpl-80a2259f1d1a611a,think,40.557528018951416,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785758661.219,0.0,0,0,215,0.0,10508017,0.0,606678,30.0,,,8143168,0.0,2978.0,,1.3231069548050982,3.686659383587539,1433.6146078649908,,169735094272,0.0,403873726464,0.0,,,,vllm,138,4,55,0,48061,0,0,0,0,0,48061,0,0,0.34021460730582476,0.0,0.6056653317064047,946,0,134,0,0,0,0,0,0,134,47792,-1,-25.662290862290888,0,52655,144117,24569,0,24044,0,134,-11.608678065820925,314,97661,96681,92952,96681,-91.45128489144884,-91.68922241914044,-9.61243907842271,-91.68922241914044,2,418,319,2789,0,0,0,0,0,,0.03359560455057675,67,138,8,138,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.9, ""n"": 801}, ""terminal"": {""ewma_gap_ms"": 1694.2, ""n"": 362}, ""think"": {""ewma_gap_ms"": 18.6, ""n"": 158}}"
a8aa547a-0821-45de-a925-0be8137de1a2,2rtxdn_c36,django__django-10924,django__django-10924,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,2,16235,1785758666.268601,1785758837.6709466,1785758837.6709466,200,7339.0,2727.0,4704.0,response,,,chatcmpl-99695e06bf06cd8c,think,171.40234565734863,,,False,,,False,True,False,1,False,,1,root,2,16235,1.0,1785758666.219,0.0,0,0,215,0.0,10508017,0.0,606678,0.0,,,8143168,0.0,,,,,,,169735094272,0.0,403873726464,0.0,,,,vllm,138,4,55,0,48061,0,0,0,0,0,48061,0,0,0.34021460730582476,0.0,0.6056653317064047,946,0,134,0,0,0,0,0,0,134,47792,-1,-25.662290862290888,0,52655,144117,24569,0,24044,0,134,-11.608678065820925,314,97661,96681,92952,96681,-91.45128489144884,-91.68922241914044,-9.61243907842271,-91.68922241914044,2,418,319,2789,0,0,0,0,0,,0.03359560455057675,67,138,8,138,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.9, ""n"": 801}, ""terminal"": {""ewma_gap_ms"": 1694.2, ""n"": 362}, ""think"": {""ewma_gap_ms"": 18.6, ""n"": 158}}"
4b05f005-0bef-476b-9e17-677e675257d6,2rtxdn_c36,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,2,16428,1785758666.3831928,1785758697.9951615,1785758697.9951615,200,7383.0,545.0,7376.0,response,,,chatcmpl-b90d0744c74d8bc2,file_editor,31.611968755722046,,,False,,,False,True,False,1,False,,1,root,2,16428,1.0,1785758666.219,0.0,0,0,215,0.0,10508017,0.0,606678,0.0,,,8143168,0.0,,,,,,,169735094272,0.0,403873726464,0.0,,,,vllm,138,4,55,0,48061,0,0,0,0,0,48061,0,0,0.34021460730582476,0.0,0.6056653317064047,946,0,134,0,0,0,0,0,0,134,47792,-1,-25.662290862290888,0,52655,144117,24569,0,24044,0,134,-11.608678065820925,314,97661,96681,92952,96681,-91.45128489144884,-91.68922241914044,-9.61243907842271,-91.68922241914044,2,418,319,2789,0,0,0,0,0,,0.03359560455057675,67,138,8,138,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.9, ""n"": 801}, ""terminal"": {""ewma_gap_ms"": 1694.2, ""n"": 362}, ""think"": {""ewma_gap_ms"": 18.6, ""n"": 158}}"
7133b936-66b8-4a88-9d41-031aec493e15,2rtxdn_c36,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,2,17713,1785758666.5580578,1785758704.44345,1785758704.44345,200,7675.0,692.0,4704.0,response,,,chatcmpl-88238ba1d0272605,file_editor,37.88539218902588,,,False,,,False,True,False,1,False,,1,root,2,17713,1.0,1785758666.219,0.0,0,0,215,0.0,10508017,0.0,606678,0.0,,,8143168,0.0,,,,,,,169735094272,0.0,403873726464,0.0,,,,vllm,138,4,55,0,48061,0,0,0,0,0,48061,0,0,0.34021460730582476,0.0,0.6056653317064047,946,0,134,0,0,0,0,0,0,134,47792,-1,-25.662290862290888,0,52655,144117,24569,0,24044,0,134,-11.608678065820925,314,97661,96681,92952,96681,-91.45128489144884,-91.68922241914044,-9.61243907842271,-91.68922241914044,2,418,319,2789,0,0,0,0,0,,0.03359560455057675,67,138,8,138,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.9, ""n"": 801}, ""terminal"": {""ewma_gap_ms"": 1694.2, ""n"": 362}, ""think"": {""ewma_gap_ms"": 18.6, ""n"": 158}}"
cf6bb679-5602-421b-9850-55f428e6d1a8,2rtxdn_c36,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,27,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,1785758666.584569,1785758735.146426,1785758735.146426,200,7384.0,1244.0,7376.0,response,,,chatcmpl-95a06856d78c5edf,,68.56185698509216,,,False,,,False,True,False,1,False,,1,root,2,16554,1.0,1785758666.219,0.0,0,0,215,0.0,10508017,0.0,606678,0.0,,,8143168,0.0,,,,,,,169735094272,0.0,403873726464,0.0,,,,vllm,138,4,55,0,48061,0,0,0,0,0,48061,0,0,0.34021460730582476,0.0,0.6056653317064047,946,0,134,0,0,0,0,0,0,134,47792,-1,-25.662290862290888,0,52655,144117,24569,0,24044,0,134,-11.608678065820925,314,97661,96681,92952,96681,-91.45128489144884,-91.68922241914044,-9.61243907842271,-91.68922241914044,2,418,319,2789,0,0,0,0,0,,0.03359560455057675,67,138,8,138,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.9, ""n"": 801}, ""terminal"": {""ewma_gap_ms"": 1694.2, ""n"": 362}, ""think"": {""ewma_gap_ms"": 18.6, ""n"": 158}}"
ce60bd33-80af-4b12-88c5-40c48dc8f641,2rtxdn_c36,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,2,16722,1785758666.5997179,1785758720.510976,1785758720.510976,200,7494.0,984.0,4704.0,response,,,chatcmpl-82c632613435e49f,think,53.91125822067261,,,False,,,False,True,False,1,False,,1,root,2,16722,1.0,1785758666.219,0.0,0,0,215,0.0,10508017,0.0,606678,0.0,,,8143168,0.0,,,,,,,169735094272,0.0,403873726464,0.0,,,,vllm,138,4,55,0,48061,0,0,0,0,0,48061,0,0,0.34021460730582476,0.0,0.6056653317064047,946,0,134,0,0,0,0,0,0,134,47792,-1,-25.662290862290888,0,52655,144117,24569,0,24044,0,134,-11.608678065820925,314,97661,96681,92952,96681,-91.45128489144884,-91.68922241914044,-9.61243907842271,-91.68922241914044,2,418,319,2789,0,0,0,0,0,,0.03359560455057675,67,138,8,138,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.9, ""n"": 801}, ""terminal"": {""ewma_gap_ms"": 1694.2, ""n"": 362}, ""think"": {""ewma_gap_ms"": 18.6, ""n"": 158}}"
8151a076-4877-4d3e-8dc9-8eb402563235,2rtxdn_c36,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,2,16072,1785758666.6113753,1785758742.0004938,1785758742.0004938,200,7396.0,1376.0,7392.0,response,,,chatcmpl-95c04114d931686c,think,75.38911843299866,,,False,,,False,True,False,1,False,,1,root,2,16072,1.0,1785758666.219,0.0,0,0,215,0.0,10508017,0.0,606678,0.0,,,8143168,0.0,,,,,,,169735094272,0.0,403873726464,0.0,,,,vllm,138,4,55,0,48061,0,0,0,0,0,48061,0,0,0.34021460730582476,0.0,0.6056653317064047,946,0,134,0,0,0,0,0,0,134,47792,-1,-25.662290862290888,0,52655,144117,24569,0,24044,0,134,-11.608678065820925,314,97661,96681,92952,96681,-91.45128489144884,-91.68922241914044,-9.61243907842271,-91.68922241914044,2,418,319,2789,0,0,0,0,0,,0.03359560455057675,67,138,8,138,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.9, ""n"": 801}, ""terminal"": {""ewma_gap_ms"": 1694.2, ""n"": 362}, ""think"": {""ewma_gap_ms"": 18.6, ""n"": 158}}"
fe4b3ad9-a076-4488-a069-d03b1e20c126,2rtxdn_c36,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785758666.6132643,1785758702.4999375,1785758702.4999375,200,7218.0,650.0,4688.0,response,,,chatcmpl-88358a36cb76feb7,terminal,35.88667321205139,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785758666.219,0.0,0,0,215,0.0,10508017,0.0,606678,0.0,,,8143168,0.0,,,,,,,169735094272,0.0,403873726464,0.0,,,,vllm,138,4,55,0,48061,0,0,0,0,0,48061,0,0,0.34021460730582476,0.0,0.6056653317064047,946,0,134,0,0,0,0,0,0,134,47792,-1,-25.662290862290888,0,52655,144117,24569,0,24044,0,134,-11.608678065820925,314,97661,96681,92952,96681,-91.45128489144884,-91.68922241914044,-9.61243907842271,-91.68922241914044,2,418,319,2789,0,0,0,0,0,,0.03359560455057675,67,138,8,138,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.9, ""n"": 801}, ""terminal"": {""ewma_gap_ms"": 1694.2, ""n"": 362}, ""think"": {""ewma_gap_ms"": 18.6, ""n"": 158}}"
c8e69557-f584-4297-8058-4c419a16c92e,2rtxdn_c36,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,2,17422,1785758666.6213107,1785758734.7624393,1785758734.7624393,200,7676.0,1236.0,7664.0,response,,,chatcmpl-9fddaca21d7c2b56,think,68.14112854003906,,,False,,,False,True,False,1,False,,1,root,2,17422,1.0,1785758666.219,0.0,0,0,215,0.0,10508017,0.0,606678,0.0,,,8143168,0.0,,,,,,,169735094272,0.0,403873726464,0.0,,,,vllm,138,4,55,0,48061,0,0,0,0,0,48061,0,0,0.34021460730582476,0.0,0.6056653317064047,946,0,134,0,0,0,0,0,0,134,47792,-1,-25.662290862290888,0,52655,144117,24569,0,24044,0,134,-11.608678065820925,314,97661,96681,92952,96681,-91.45128489144884,-91.68922241914044,-9.61243907842271,-91.68922241914044,2,418,319,2789,0,0,0,0,0,,0.03359560455057675,67,138,8,138,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.9, ""n"": 801}, ""terminal"": {""ewma_gap_ms"": 1694.2, ""n"": 362}, ""think"": {""ewma_gap_ms"": 18.6, ""n"": 158}}"
f5f0aa23-3e83-4ee7-a40e-d1bc548d9958,2rtxdn_c36,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,2,16831,1785758666.6237047,1785758697.6937332,1785758697.6937332,200,7638.0,536.0,7632.0,response,,,chatcmpl-972ce7c429eb1bcb,file_editor,31.07002854347229,,,False,,,False,True,False,1,False,,1,root,2,16831,1.0,1785758666.219,0.0,0,0,215,0.0,10508017,0.0,606678,0.0,,,8143168,0.0,,,,,,,169735094272,0.0,403873726464,0.0,,,,vllm,138,4,55,0,48061,0,0,0,0,0,48061,0,0,0.34021460730582476,0.0,0.6056653317064047,946,0,134,0,0,0,0,0,0,134,47792,-1,-25.662290862290888,0,52655,144117,24569,0,24044,0,134,-11.608678065820925,314,97661,96681,92952,96681,-91.45128489144884,-91.68922241914044,-9.61243907842271,-91.68922241914044,2,418,319,2789,0,0,0,0,0,,0.03359560455057675,67,138,8,138,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.9, ""n"": 801}, ""terminal"": {""ewma_gap_ms"": 1694.2, ""n"": 362}, ""think"": {""ewma_gap_ms"": 18.6, ""n"": 158}}"
