request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
8486a666-2661-4250-92e2-220bf3f786b7,2rtxdn_c64,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,117,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,pallets__flask-4045,48106,,1785855257.8210483,1785855341.342871,1785855341.342871,200,7218,877,0,response,,,chatcmpl-9a702d6638ac5099,file_editor,83.52182269096375,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785855257.821,0.0,0,0,1106,0.0,13786972,0.0,868035,0.0,,,8882848,0.0,,,,,,,168994799616,0.0,703084888064,0.0,,,3.670289536342024,0.0,,17.06675200845301,0.0,,vllm,89,9,45,0,13602,0,0,0,0,0,13602,0,0,0.09628675039857626,0.0,0.18211811874061823,759,0,80,0,0,0,0,0,0,80,27292,0,5.554590702107419,0,54258,132415,17778,0,18367,513,80,33.51516114229236,29,9845,9701,8857,9701,0.34990304953288387,-0.10964216463952425,-0.5355191256830949,-0.10964216463952425,0,432,32,3310,0,0,0,0,0,,0.0008426066528283427,54,6.420073115273495e-09,0.0,0,59,89,10,89,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 21.9, ""n"": 2244}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 829.2, ""n"": 1251}, ""think"": {""ewma_gap_ms"": 125.8, ""n"": 686}}"
d0013255-b0eb-4ecd-8b94-9c474eb73758,2rtxdn_c64,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,82,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,pylint-dev__pylint-6506,55620,,1785855258.3348596,1785855326.7097487,1785855326.7097487,200,7682,653,4688,response,,,chatcmpl-a7ee6a26e1389ad2,file_editor,68.37488913536072,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785855257.821,0.0,0,0,1106,0.0,13786972,0.0,868035,0.0,,,8882848,0.0,,,,,,,168994799616,0.0,703084888064,0.0,,,3.670289536342024,0.0,,17.06675200845301,0.0,,vllm,89,9,45,0,13602,0,0,0,0,0,13602,0,0,0.09628675039857626,0.0,0.18211811874061823,759,0,80,0,0,0,0,0,0,80,27292,0,5.554590702107419,0,54258,132415,17778,0,18367,513,80,33.51516114229236,29,9845,9701,8857,9701,0.34990304953288387,-0.10964216463952425,-0.5355191256830949,-0.10964216463952425,0,432,32,3310,0,0,0,0,0,,0.0008426066528283427,54,6.420073115273495e-09,0.0,0,59,89,10,89,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 21.9, ""n"": 2244}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 829.2, ""n"": 1251}, ""think"": {""ewma_gap_ms"": 125.8, ""n"": 686}}"
b5fcf521-133e-47ed-8310-53a0e2b18fa5,2rtxdn_c64,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,58,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,mwaskom__seaborn-3190,39862,,1785855258.6247337,1785855325.3149397,1785855325.3149397,200,7690,631,4688,response,,,chatcmpl-8f4e959c4d5aa4ef,think,66.6902060508728,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785855257.821,0.0,0,0,1106,0.0,13786972,0.0,868035,0.0,,,8882848,0.0,,,,,,,168994799616,0.0,703084888064,0.0,,,3.670289536342024,0.0,,17.06675200845301,0.0,,vllm,89,9,45,0,13602,0,0,0,0,0,13602,0,0,0.09628675039857626,0.0,0.18211811874061823,759,0,80,0,0,0,0,0,0,80,27292,0,5.554590702107419,0,54258,132415,17778,0,18367,513,80,33.51516114229236,29,9845,9701,8857,9701,0.34990304953288387,-0.10964216463952425,-0.5355191256830949,-0.10964216463952425,0,432,32,3310,0,0,0,0,0,,0.0008426066528283427,54,6.420073115273495e-09,0.0,0,59,89,10,89,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 21.9, ""n"": 2244}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 829.2, ""n"": 1251}, ""think"": {""ewma_gap_ms"": 125.8, ""n"": 686}}"
50b1eef5-7b0c-4dc8-a436-93e17346a0c0,2rtxdn_c64,pytest-dev__pytest-5221,pytest-dev__pytest-5221,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,agentic,header,86,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,2,15639,pytest-dev__pytest-5221,51948,,1785855259.1236472,1785855350.2037578,1785855350.2037578,200,7219,985,4688,response,,,chatcmpl-864bfbc8774e04f0,terminal,91.08011054992676,,,False,,,False,True,False,1,False,,1,root,2,15639,1.0,1785855257.821,0.0,0,0,1106,0.0,13786972,0.0,868035,0.0,,,8882848,0.0,,,,,,,168994799616,0.0,703084888064,0.0,,,3.670289536342024,0.0,,17.06675200845301,0.0,,vllm,89,9,45,0,13602,0,0,0,0,0,13602,0,0,0.09628675039857626,0.0,0.18211811874061823,759,0,80,0,0,0,0,0,0,80,27292,0,5.554590702107419,0,54258,132415,17778,0,18367,513,80,33.51516114229236,29,9845,9701,8857,9701,0.34990304953288387,-0.10964216463952425,-0.5355191256830949,-0.10964216463952425,0,432,32,3310,0,0,0,0,0,,0.0008426066528283427,54,6.420073115273495e-09,0.0,0,59,89,10,89,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 21.9, ""n"": 2244}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 829.2, ""n"": 1251}, ""think"": {""ewma_gap_ms"": 125.8, ""n"": 686}}"
5a07e5b8-77d2-45ef-bbca-b9abb2149ebf,2rtxdn_c64,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,105,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,pallets__flask-4992,46767,,1785855259.2299008,1785855322.6391885,1785855322.6391885,200,7445,587,4704,response,,,chatcmpl-9a60b019e3a21d9c,file_editor,63.40928769111633,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785855257.821,0.0,0,0,1106,0.0,13786972,0.0,868035,0.0,,,8882848,0.0,,,,,,,168994799616,0.0,703084888064,0.0,,,3.670289536342024,0.0,,17.06675200845301,0.0,,vllm,89,9,45,0,13602,0,0,0,0,0,13602,0,0,0.09628675039857626,0.0,0.18211811874061823,759,0,80,0,0,0,0,0,0,80,27292,0,5.554590702107419,0,54258,132415,17778,0,18367,513,80,33.51516114229236,29,9845,9701,8857,9701,0.34990304953288387,-0.10964216463952425,-0.5355191256830949,-0.10964216463952425,0,432,32,3310,0,0,0,0,0,,0.0008426066528283427,54,6.420073115273495e-09,0.0,0,59,89,10,89,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 21.9, ""n"": 2244}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 829.2, ""n"": 1251}, ""think"": {""ewma_gap_ms"": 125.8, ""n"": 686}}"
1810a49f-9969-4ea4-ad80-edf42f3eb005,2rtxdn_c64,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,106,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,pylint-dev__pylint-5859,63613,,1785855259.6291287,1785855545.0686004,1785855545.0686004,200,7495,2779,4704,response,,,chatcmpl-b0a281b1a8a0243a,file_editor,285.43947172164917,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785855257.821,0.0,0,0,1106,0.0,13786972,0.0,868035,0.0,,,8882848,0.0,,,,,,,168994799616,0.0,703084888064,0.0,,,3.670289536342024,0.0,,17.06675200845301,0.0,,vllm,89,9,45,0,13602,0,0,0,0,0,13602,0,0,0.09628675039857626,0.0,0.18211811874061823,759,0,80,0,0,0,0,0,0,80,27292,0,5.554590702107419,0,54258,132415,17778,0,18367,513,80,33.51516114229236,29,9845,9701,8857,9701,0.34990304953288387,-0.10964216463952425,-0.5355191256830949,-0.10964216463952425,0,432,32,3310,0,0,0,0,0,,0.0008426066528283427,54,6.420073115273495e-09,0.0,0,59,89,10,89,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 21.9, ""n"": 2244}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 829.2, ""n"": 1251}, ""think"": {""ewma_gap_ms"": 125.8, ""n"": 686}}"
fad0bfcc-3a41-4bfe-ba41-c200eac7ea11,2rtxdn_c64,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,64,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,mwaskom__seaborn-2848,36544,,1785855259.635544,1785855339.1519578,1785855339.1519578,200,7415,838,4704,response,,,chatcmpl-9e39729f8df4d302,think,79.51641368865967,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785855257.821,0.0,0,0,1106,0.0,13786972,0.0,868035,0.0,,,8882848,0.0,,,,,,,168994799616,0.0,703084888064,0.0,,,3.670289536342024,0.0,,17.06675200845301,0.0,,vllm,89,9,45,0,13602,0,0,0,0,0,13602,0,0,0.09628675039857626,0.0,0.18211811874061823,759,0,80,0,0,0,0,0,0,80,27292,0,5.554590702107419,0,54258,132415,17778,0,18367,513,80,33.51516114229236,29,9845,9701,8857,9701,0.34990304953288387,-0.10964216463952425,-0.5355191256830949,-0.10964216463952425,0,432,32,3310,0,0,0,0,0,,0.0008426066528283427,54,6.420073115273495e-09,0.0,0,59,89,10,89,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 21.9, ""n"": 2244}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 829.2, ""n"": 1251}, ""think"": {""ewma_gap_ms"": 125.8, ""n"": 686}}"
52ba8c62-6308-497d-9b6f-ea536fa8b889,2rtxdn_c64,psf__requests-3362,psf__requests-3362,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,2,15940,psf__requests-3362,17025,,1785855259.7203653,1785855392.064185,1785855392.064185,200,7294,1461,4704,response,,,chatcmpl-89ef63f5bbfcb6ab,,132.3438196182251,,,False,,,False,True,False,1,False,,1,root,2,15940,1.0,1785855257.821,0.0,0,0,1106,0.0,13786972,0.0,868035,0.0,,,8882848,0.0,,,,,,,168994799616,0.0,703084888064,0.0,,,3.670289536342024,0.0,,17.06675200845301,0.0,,vllm,89,9,45,0,13602,0,0,0,0,0,13602,0,0,0.09628675039857626,0.0,0.18211811874061823,759,0,80,0,0,0,0,0,0,80,27292,0,5.554590702107419,0,54258,132415,17778,0,18367,513,80,33.51516114229236,29,9845,9701,8857,9701,0.34990304953288387,-0.10964216463952425,-0.5355191256830949,-0.10964216463952425,0,432,32,3310,0,0,0,0,0,,0.0008426066528283427,54,6.420073115273495e-09,0.0,0,59,89,10,89,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 21.9, ""n"": 2244}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 829.2, ""n"": 1251}, ""think"": {""ewma_gap_ms"": 125.8, ""n"": 686}}"
1b136466-ad8b-4b75-b507-7f31f9405029,2rtxdn_c64,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,58,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,pydata__xarray-4094,62545,,1785855259.8310583,1785855329.5165033,1785855329.5165033,200,7758,687,4704,response,,,chatcmpl-b60d067403dcff8d,think,69.68544507026672,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785855257.821,0.0,0,0,1106,0.0,13786972,0.0,868035,0.0,,,8882848,0.0,,,,,,,168994799616,0.0,703084888064,0.0,,,3.670289536342024,0.0,,17.06675200845301,0.0,,vllm,89,9,45,0,13602,0,0,0,0,0,13602,0,0,0.09628675039857626,0.0,0.18211811874061823,759,0,80,0,0,0,0,0,0,80,27292,0,5.554590702107419,0,54258,132415,17778,0,18367,513,80,33.51516114229236,29,9845,9701,8857,9701,0.34990304953288387,-0.10964216463952425,-0.5355191256830949,-0.10964216463952425,0,432,32,3310,0,0,0,0,0,,0.0008426066528283427,54,6.420073115273495e-09,0.0,0,59,89,10,89,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 21.9, ""n"": 2244}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 829.2, ""n"": 1251}, ""think"": {""ewma_gap_ms"": 125.8, ""n"": 686}}"
d345091f-6000-4b6b-87e0-535d64c44ccd,2rtxdn_c64,pytest-dev__pytest-5413,pytest-dev__pytest-5413,8f694d18fc269f66cccd28925a568be68f1172c1ac3c3d18807e0eaf4508b9cd,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,8f694d18fc269f66cccd28925a568be68f1172c1ac3c3d18807e0eaf4508b9cd,8f694d18fc269f66cccd28925a568be68f1172c1ac3c3d18807e0eaf4508b9cd,2,18579,pytest-dev__pytest-5413,13055,,1785855259.8388183,1785855360.4208019,1785855360.4208019,200,8205,1092,4704,response,,,chatcmpl-aa93b5b1d88acb9d,,100.58198356628418,,,False,,,False,True,False,1,False,,1,root,2,18579,1.0,1785855257.821,0.0,0,0,1106,0.0,13786972,0.0,868035,0.0,,,8882848,0.0,,,,,,,168994799616,0.0,703084888064,0.0,,,3.670289536342024,0.0,,17.06675200845301,0.0,,vllm,89,9,45,0,13602,0,0,0,0,0,13602,0,0,0.09628675039857626,0.0,0.18211811874061823,759,0,80,0,0,0,0,0,0,80,27292,0,5.554590702107419,0,54258,132415,17778,0,18367,513,80,33.51516114229236,29,9845,9701,8857,9701,0.34990304953288387,-0.10964216463952425,-0.5355191256830949,-0.10964216463952425,0,432,32,3310,0,0,0,0,0,,0.0008426066528283427,54,6.420073115273495e-09,0.0,0,59,89,10,89,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 21.9, ""n"": 2244}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 829.2, ""n"": 1251}, ""think"": {""ewma_gap_ms"": 125.8, ""n"": 686}}"
