request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
4dbbc8c2-42ac-4520-aa0e-6f15fe4c7869,6dontneed_c36,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1785399917.2356827,1785400237.341321,1785400237.341321,200,9000.0,2377.0,,response,,,chatcmpl-ad38670aa7f684d4,,320.10563826560974,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1785399912.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
daf66362-acbb-4a16-84a2-c09035ed9452,6dontneed_c36,sphinx-doc__sphinx-11445,sphinx-doc__sphinx-11445,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,agentic,header,37,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,2,17343,1785399917.3378274,1785400135.004473,1785400135.004473,200,7717.0,1693.0,,response,,,chatcmpl-af1db83525e5052c,terminal,217.666645526886,,,False,,,False,True,False,1,False,,1,root,2,17343,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
597f4d48-ce8a-4e7a-86d8-70aa76c0b7fa,6dontneed_c36,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785399917.4302287,1785400042.9109623,1785400042.9109623,200,7348.0,1036.0,,response,,,chatcmpl-a7fac3c5ebf3220f,think,125.48073363304138,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
f94bd338-4095-4e0e-b4df-3d0f95d48fbd,6dontneed_c36,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785399917.6122298,1785400008.256637,1785400008.256637,200,7218.0,592.0,,response,,,chatcmpl-8a2d3592195d8a07,think,90.64440727233887,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
90c607c0-1a71-45bc-9a4a-8e28cbeb6307,6dontneed_c36,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,36,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785399917.7402987,1785400037.0345807,1785400037.0345807,200,7415.0,956.0,,response,,,chatcmpl-bd4423d3adf19c78,think,119.29428195953369,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
31ffab2a-6b2e-4cd5-86e7-694763e8756c,6dontneed_c36,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1785399917.8206937,1785400000.947731,1785400000.947731,200,8459.0,489.0,,response,,,chatcmpl-88063b3b125ad9d4,think,83.12703728675842,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
5759259f-c982-409e-ba94-137eeec2e3a0,6dontneed_c36,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,35,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,2,41155,1785399917.829042,1785400017.4076273,1785400017.4076273,200,14890.0,709.0,,response,,,chatcmpl-953cfaa3c0ede6ed,file_editor,99.57858538627625,,,False,,,False,True,False,1,False,,1,root,2,41155,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
40024e52-4753-4204-8bd3-8c752a2ade2d,6dontneed_c36,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,57,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785399918.022419,1785400037.175793,1785400037.175793,200,7432.0,949.0,,response,,,chatcmpl-93e99ca72eb3b7c2,think,119.1533739566803,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
c2584fdc-95ff-4e25-a0dd-46731a0cedff,6dontneed_c36,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,55,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785399918.4355373,1785400012.380642,1785400012.380642,200,7518.0,638.0,,response,,,chatcmpl-8751338a42e9fd01,think,93.94510459899902,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
994e2bd0-edd5-4984-9bb7-124a5d496c3a,6dontneed_c36,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785399918.624523,1785400129.9977636,1785400129.9977636,200,7935.0,1637.0,,response,,,chatcmpl-972b1229e23c6af6,,211.3732407093048,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
02e8ca6f-07cc-422d-8ee2-ee622d898e47,6dontneed_c36,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,2,17156,1785399918.8116078,1785400079.5494847,1785400079.5494847,200,7623.0,1316.0,,response,,,chatcmpl-b78e0478686b8261,,160.73787689208984,,,False,,,False,True,False,1,False,,1,root,2,17156,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
1fc3b1c9-faaa-4882-ab7d-af66d70a0665,6dontneed_c36,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1785399918.843824,1785400128.355241,1785400128.355241,200,7758.0,1634.0,,response,,,chatcmpl-a9c8ff3bab2ee0b1,think,209.51141715049744,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
e6874038-839d-4077-93d0-727c4beceeb8,6dontneed_c36,pytest-dev__pytest-5103,pytest-dev__pytest-5103,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,agentic,header,49,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,2,17724,1785399919.0142207,1785400047.3219857,1785400047.3219857,200,7743.0,1072.0,,response,,,chatcmpl-a763f152b561337e,think,128.30776500701904,,,False,,,False,True,False,1,False,,1,root,2,17724,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
612ef1eb-2320-4492-b548-c0b66b31f717,6dontneed_c36,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785399919.0342705,1785400032.3640537,1785400032.3640537,200,7384.0,879.0,,response,,,chatcmpl-9cf9c9d3ac67a419,think,113.32978320121765,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
b55baa01-ccd4-4339-8bbf-543fe7d5bd68,6dontneed_c36,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1785399919.1417363,1785400031.6582143,1785400031.6582143,200,7934.0,868.0,,response,,,chatcmpl-8f577712df5227c1,think,112.51647806167603,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
dfb7ec76-8db1-430c-b9db-fd18930daff4,6dontneed_c36,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785399919.3397062,1785400002.0312343,1785400002.0312343,200,7682.0,486.0,,response,,,chatcmpl-81974c2733f353d7,think,82.69152808189392,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
21869533-6fd3-43d8-b451-8ac7c67cba1a,6dontneed_c36,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785399919.43504,1785400015.1976027,1785400015.1976027,200,7690.0,664.0,,response,,,chatcmpl-b309acd7481d9ae8,think,95.76256275177002,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785399917.236,0.0,0,0,402,0.0,24956304,0.0,900789,0.0,,,22558368,0.0,,,,,,,463929868288,0.0,400233070592,0.0,,,,vllm
