request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
43289e78-80a5-4f84-a273-4082d28c3739,rtxdn_c44,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785747860.002052,1785747917.7296975,1785747917.7296975,200,7415,858,4704,response,,,chatcmpl-bfe9dff78e5dba03,,57.72764539718628,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785747860.002,0.0,0,0,104,0.0,10514240,0.0,522799,0.0,,,8085456,0.0,,,,,,,111465725952,0.0,380930883584,0.0,,,,vllm
55fd4d8b-76a1-45be-851f-cd8335e0929a,rtxdn_c44,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,27,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785747860.07079,1785747908.79393,1785747908.79393,200,7218,694,7216,response,,,chatcmpl-ab4bb6edff9cb524,file_editor,48.723140001297,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785747860.002,0.0,0,0,104,0.0,10514240,0.0,522799,0.0,,,8085456,0.0,,,,,,,111465725952,0.0,380930883584,0.0,,,,vllm
f381a091-7148-4f70-b720-91d0df79bb83,rtxdn_c44,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785747860.370537,1785747915.119597,1785747915.119597,200,7445,811,4704,response,,,chatcmpl-b613cbe0d11bf442,file_editor,54.7490599155426,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785747860.002,0.0,0,0,104,0.0,10514240,0.0,522799,0.0,,,8085456,0.0,,,,,,,111465725952,0.0,380930883584,0.0,,,,vllm
9d7fb942-125d-4458-88f0-56385fdb2b83,rtxdn_c44,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785747860.4840896,1785747930.9347901,1785747930.9347901,200,7348,1062,4704,response,,,chatcmpl-8b08ae5da1091efe,file_editor,70.45070052146912,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785747860.002,0.0,0,0,104,0.0,10514240,0.0,522799,0.0,,,8085456,0.0,,,,,,,111465725952,0.0,380930883584,0.0,,,,vllm
144a5bb6-ff03-4540-b89a-65c8343d5525,rtxdn_c44,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785747860.4888115,1785747907.6966999,1785747907.6966999,200,7518,671,7504,response,,,chatcmpl-a328f2b65fd74c60,think,47.20788836479187,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785747860.002,0.0,0,0,104,0.0,10514240,0.0,522799,0.0,,,8085456,0.0,,,,,,,111465725952,0.0,380930883584,0.0,,,,vllm
e52746d1-3547-4d46-a556-248859791383,rtxdn_c44,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785747860.5158632,1785747928.7939699,1785747928.7939699,200,7935,1025,4704,response,,,chatcmpl-90d06de72fb40b9f,,68.27810668945312,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785747860.002,0.0,0,0,104,0.0,10514240,0.0,522799,0.0,,,8085456,0.0,,,,,,,111465725952,0.0,380930883584,0.0,,,,vllm
51a5072d-0a23-4630-80b4-8d2cde3153bf,rtxdn_c44,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785747860.6227293,1785747919.8385718,1785747919.8385718,200,7384,890,7376,response,,,chatcmpl-b0a7f07a9a08c7b1,think,59.215842485427856,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785747860.002,0.0,0,0,104,0.0,10514240,0.0,522799,0.0,,,8085456,0.0,,,,,,,111465725952,0.0,380930883584,0.0,,,,vllm
e89832a1-150c-4b20-a6a8-565a8af45889,rtxdn_c44,psf__requests-2674,psf__requests-2674,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,2,15917,1785747860.7410219,1785747910.4185925,1785747910.4185925,200,7278,723,4704,response,,,chatcmpl-98e0090a6742aae5,,49.67757058143616,,,False,,,False,True,False,1,False,,1,root,2,15917,1.0,1785747860.002,0.0,0,0,104,0.0,10514240,0.0,522799,0.0,,,8085456,0.0,,,,,,,111465725952,0.0,380930883584,0.0,,,,vllm
a886de14-28a0-426d-b9de-6a230640d89c,rtxdn_c44,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1785747860.7838378,1785747911.4356747,1785747911.4356747,200,7495,738,4704,response,,,chatcmpl-bfefa27f90d6adb4,think,50.65183687210083,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785747860.002,0.0,0,0,104,0.0,10514240,0.0,522799,0.0,,,8085456,0.0,,,,,,,111465725952,0.0,380930883584,0.0,,,,vllm
d7a62f1f-90a7-4e9b-9723-dd81fe9c997d,rtxdn_c44,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785747860.8013303,1785747904.9674408,1785747904.9674408,200,7682,620,4704,response,,,chatcmpl-83521ba7110843b9,file_editor,44.16611051559448,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785747860.002,0.0,0,0,104,0.0,10514240,0.0,522799,0.0,,,8085456,0.0,,,,,,,111465725952,0.0,380930883584,0.0,,,,vllm
