request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
65427854-5b3b-4cb0-a457-b701e8075d06,9dontneed_c28,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785413173.1163824,1785413251.8674853,1785413251.8674853,200.0,7348.0,726.0,,response,,,chatcmpl-91a579cd40d2c898,think,78.75110292434692,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785413173.116,0.0,0,0,22,0.0,9742859,0.0,332508,0.0,,,9188352,0.0,,,,,,,58160316416,0.0,113472700416,0.0,,,,vllm
66b17176-b7bc-4cd8-b412-3d4feff35715,9dontneed_c28,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1785413173.2085726,1785413254.9468193,1785413254.9468193,200.0,8459.0,754.0,,response,,,chatcmpl-9ec461d5b108753f,think,81.73824667930603,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1785413173.116,0.0,0,0,22,0.0,9742859,0.0,332508,0.0,,,9188352,0.0,,,,,,,58160316416,0.0,113472700416,0.0,,,,vllm
10dd9b45-c93b-457e-8e39-d769ad0c47e8,9dontneed_c28,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785413173.4454281,1785413296.4870377,1785413296.4870377,200.0,7415.0,1235.0,,response,,,chatcmpl-bf57bea5b9b90a84,think,123.04160952568054,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785413173.116,0.0,0,0,22,0.0,9742859,0.0,332508,0.0,,,9188352,0.0,,,,,,,58160316416,0.0,113472700416,0.0,,,,vllm
7a5da9ce-b17c-4f73-aade-968b4817f926,9dontneed_c28,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785413173.532522,1785413243.096245,1785413243.096245,200.0,7218.0,574.0,,response,,,chatcmpl-8c84ee61b08675b6,file_editor,69.56372308731079,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785413173.116,0.0,0,0,22,0.0,9742859,0.0,332508,0.0,,,9188352,0.0,,,,,,,58160316416,0.0,113472700416,0.0,,,,vllm
862faa43-0a43-43bb-820c-3ee3b49c253e,9dontneed_c28,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1785413173.6057572,1785413264.6254647,1785413264.6254647,200.0,7495.0,820.0,,response,,,chatcmpl-90b6e73cdd5ec8db,think,91.01970744132996,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785413173.116,0.0,0,0,22,0.0,9742859,0.0,332508,0.0,,,9188352,0.0,,,,,,,58160316416,0.0,113472700416,0.0,,,,vllm
e88e2153-df70-4fbe-92ca-014bb1a2a0c4,9dontneed_c28,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1785413173.7123284,1785413267.6600664,1785413267.6600664,200.0,7934.0,874.0,,response,,,chatcmpl-bd5902df74510779,think,93.9477379322052,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1785413173.116,0.0,0,0,22,0.0,9742859,0.0,332508,0.0,,,9188352,0.0,,,,,,,58160316416,0.0,113472700416,0.0,,,,vllm
4c9555a7-c3fa-4d7e-a8de-a65941654ab5,9dontneed_c28,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785413173.858315,1785413265.508807,1785413265.508807,200.0,7445.0,834.0,,response,,,chatcmpl-8c42b522bbc07ee5,think,91.65049195289612,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785413173.116,0.0,0,0,22,0.0,9742859,0.0,332508,0.0,,,9188352,0.0,,,,,,,58160316416,0.0,113472700416,0.0,,,,vllm
a9b94411-9849-491d-b910-b8bdd08c12b0,9dontneed_c28,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785413174.0184143,1785413243.2641075,1785413243.2641075,200.0,7301.0,573.0,,response,,,chatcmpl-954b56f63d4301c0,,69.24569320678711,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785413173.116,0.0,0,0,22,0.0,9742859,0.0,332508,0.0,,,9188352,0.0,,,,,,,58160316416,0.0,113472700416,0.0,,,,vllm
a1b8a6a8-e356-4287-9335-07f847db0861,9dontneed_c28,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,39,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1785413174.1052747,1785413410.707913,1785413410.707913,200.0,7758.0,2222.0,,response,,,chatcmpl-a32bfcba98c277ed,think,236.6026382446289,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785413173.116,0.0,0,0,22,0.0,9742859,0.0,332508,0.0,,,9188352,0.0,,,,,,,58160316416,0.0,113472700416,0.0,,,,vllm
0cea1cbe-99ba-445c-894b-d98248c9354a,9dontneed_c28,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785413174.1304843,1785413255.872783,1785413255.872783,200.0,7682.0,761.0,,response,,,chatcmpl-b52671958f6152ec,file_editor,81.74229860305786,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785413173.116,0.0,0,0,22,0.0,9742859,0.0,332508,0.0,,,9188352,0.0,,,,,,,58160316416,0.0,113472700416,0.0,,,,vllm
