request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
221e45d5-462d-4037-8d3e-dd5edbdb2f47,sd_c56,psf__requests-2674,psf__requests-2674,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,2,15917,psf__requests-2674,8860,,1786015016.3271537,1786015115.4858603,1786015115.4858603,200,7278,961,0,response,,,chatcmpl-848295b718329460,,99.15870666503906,,,False,,,False,True,False,1,False,,1,root,2,15917,1.0,1786015016.327,0.0,0,0,6,0.0,5914250,0.0,406887,0.0,,,4761456,0.0,,,,,,,64204308480,0.0,179432325120,0.0,,,1.146417150974274,0.0,,3.2665996834933764,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06181598175317049,257,0,0,0,0,0,0,0,0,0,0,0,,0,36077,81476,12157,0,0,0,0,,9,2646,2646,2646,2646,-4.350961538461547,-3.6875,0.0817307692307736,-3.6875,1,72,11,812,0,0,0,0,0,,-0.006127647901484123,40,6.404044866854057e-11,0.0,0,69,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 16.4, ""n"": 1552}, ""terminal"": {""ewma_gap_ms"": 1093.5, ""n"": 833}, ""think"": {""ewma_gap_ms"": 32.7, ""n"": 359}}"
357028c7-bc85-45a5-8401-f7a10ecc4de7,sd_c56,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,45,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,psf__requests-1963,34860,,1786015016.4229212,1786015139.324804,1786015139.324804,200,7348,1398,4704,response,,,chatcmpl-8f07edd905f0dd50,think,122.9018828868866,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1786015016.327,0.0,0,0,6,0.0,5914250,0.0,406887,0.0,,,4761456,0.0,,,,,,,64204308480,0.0,179432325120,0.0,,,1.146417150974274,0.0,,3.2665996834933764,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06181598175317049,257,0,0,0,0,0,0,0,0,0,0,0,,0,36077,81476,12157,0,0,0,0,,9,2646,2646,2646,2646,-4.350961538461547,-3.6875,0.0817307692307736,-3.6875,1,72,11,812,0,0,0,0,0,,-0.006127647901484123,40,6.404044866854057e-11,0.0,0,69,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 16.4, ""n"": 1552}, ""terminal"": {""ewma_gap_ms"": 1093.5, ""n"": 833}, ""think"": {""ewma_gap_ms"": 32.7, ""n"": 359}}"
cde49d76-3267-44d4-8f37-974187b8fcb0,sd_c56,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,pydata__xarray-3364,29348,,1786015016.9344,1786015188.7286577,1786015188.7286577,200,7301,1762,4688,response,,,chatcmpl-b91afaaae2302c86,,171.79425764083862,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1786015016.327,0.0,0,0,6,0.0,5914250,0.0,406887,0.0,,,4761456,0.0,,,,,,,64204308480,0.0,179432325120,0.0,,,1.146417150974274,0.0,,3.2665996834933764,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06181598175317049,257,0,0,0,0,0,0,0,0,0,0,0,,0,36077,81476,12157,0,0,0,0,,9,2646,2646,2646,2646,-4.350961538461547,-3.6875,0.0817307692307736,-3.6875,1,72,11,812,0,0,0,0,0,,-0.006127647901484123,40,6.404044866854057e-11,0.0,0,69,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 16.4, ""n"": 1552}, ""terminal"": {""ewma_gap_ms"": 1093.5, ""n"": 833}, ""think"": {""ewma_gap_ms"": 32.7, ""n"": 359}}"
6b118cb3-e593-474c-aa60-85faefe89650,sd_c56,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,47,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,pydata__xarray-4094,37447,,1786015017.3356457,1786015137.313191,1786015137.313191,200,7758,1422,4704,response,,,chatcmpl-b87a9565b31b14da,think,119.97754526138306,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1786015016.327,0.0,0,0,6,0.0,5914250,0.0,406887,0.0,,,4761456,0.0,,,,,,,64204308480,0.0,179432325120,0.0,,,1.146417150974274,0.0,,3.2665996834933764,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06181598175317049,257,0,0,0,0,0,0,0,0,0,0,0,,0,36077,81476,12157,0,0,0,0,,9,2646,2646,2646,2646,-4.350961538461547,-3.6875,0.0817307692307736,-3.6875,1,72,11,812,0,0,0,0,0,,-0.006127647901484123,40,6.404044866854057e-11,0.0,0,69,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 16.4, ""n"": 1552}, ""terminal"": {""ewma_gap_ms"": 1093.5, ""n"": 833}, ""think"": {""ewma_gap_ms"": 32.7, ""n"": 359}}"
25258cce-d96c-417d-9cce-5ae6a1a906ae,sd_c56,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,57,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,pytest-dev__pytest-11148,39815,,1786015017.5137286,1786015139.570615,1786015139.570615,200,7934,1253,4704,response,,,chatcmpl-a11b8b02291ab8b3,think,122.05688643455505,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1786015016.327,0.0,0,0,6,0.0,5914250,0.0,406887,0.0,,,4761456,0.0,,,,,,,64204308480,0.0,179432325120,0.0,,,1.146417150974274,0.0,,3.2665996834933764,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06181598175317049,257,0,0,0,0,0,0,0,0,0,0,0,,0,36077,81476,12157,0,0,0,0,,9,2646,2646,2646,2646,-4.350961538461547,-3.6875,0.0817307692307736,-3.6875,1,72,11,812,0,0,0,0,0,,-0.006127647901484123,40,6.404044866854057e-11,0.0,0,69,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 16.4, ""n"": 1552}, ""terminal"": {""ewma_gap_ms"": 1093.5, ""n"": 833}, ""think"": {""ewma_gap_ms"": 32.7, ""n"": 359}}"
957b25d5-89fe-43ac-b5da-97b3d7dc891b,sd_c56,pylint-dev__pylint-7228,pylint-dev__pylint-7228,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,agentic,header,37,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,2,19708,pylint-dev__pylint-7228,30060,,1786015017.8206937,1786015127.4952037,1786015127.4952037,200,8556,1243,4704,response,,,chatcmpl-951c7fcba7d7e606,,109.67451000213623,,,False,,,False,True,False,1,False,,1,root,2,19708,1.0,1786015016.327,0.0,0,0,6,0.0,5914250,0.0,406887,0.0,,,4761456,0.0,,,,,,,64204308480,0.0,179432325120,0.0,,,1.146417150974274,0.0,,3.2665996834933764,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06181598175317049,257,0,0,0,0,0,0,0,0,0,0,0,,0,36077,81476,12157,0,0,0,0,,9,2646,2646,2646,2646,-4.350961538461547,-3.6875,0.0817307692307736,-3.6875,1,72,11,812,0,0,0,0,0,,-0.006127647901484123,40,6.404044866854057e-11,0.0,0,69,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 16.4, ""n"": 1552}, ""terminal"": {""ewma_gap_ms"": 1093.5, ""n"": 833}, ""think"": {""ewma_gap_ms"": 32.7, ""n"": 359}}"
bee8c2ec-6f43-4c38-97a7-958439f0c31c,sd_c56,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,62,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,mwaskom__seaborn-3010,45043,,1786015017.8426144,1786015136.8349414,1786015136.8349414,200,8459,1280,4688,response,,,chatcmpl-a602373ece4197e6,file_editor,118.99232697486877,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1786015016.327,0.0,0,0,6,0.0,5914250,0.0,406887,0.0,,,4761456,0.0,,,,,,,64204308480,0.0,179432325120,0.0,,,1.146417150974274,0.0,,3.2665996834933764,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06181598175317049,257,0,0,0,0,0,0,0,0,0,0,0,,0,36077,81476,12157,0,0,0,0,,9,2646,2646,2646,2646,-4.350961538461547,-3.6875,0.0817307692307736,-3.6875,1,72,11,812,0,0,0,0,0,,-0.006127647901484123,40,6.404044866854057e-11,0.0,0,69,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 16.4, ""n"": 1552}, ""terminal"": {""ewma_gap_ms"": 1093.5, ""n"": 833}, ""think"": {""ewma_gap_ms"": 32.7, ""n"": 359}}"
74b8f849-3155-4cef-bffa-40484f9ac18c,sd_c56,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,71,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,2,41155,pylint-dev__pylint-7080,46616,,1786015017.8500252,1786015145.8117955,1786015145.8117955,200,14890,1459,4704,response,,,chatcmpl-ab8e305d1b67f599,file_editor,127.9617702960968,,,False,,,False,True,False,1,False,,1,root,2,41155,1.0,1786015016.327,0.0,0,0,6,0.0,5914250,0.0,406887,0.0,,,4761456,0.0,,,,,,,64204308480,0.0,179432325120,0.0,,,1.146417150974274,0.0,,3.2665996834933764,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06181598175317049,257,0,0,0,0,0,0,0,0,0,0,0,,0,36077,81476,12157,0,0,0,0,,9,2646,2646,2646,2646,-4.350961538461547,-3.6875,0.0817307692307736,-3.6875,1,72,11,812,0,0,0,0,0,,-0.006127647901484123,40,6.404044866854057e-11,0.0,0,69,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 16.4, ""n"": 1552}, ""terminal"": {""ewma_gap_ms"": 1093.5, ""n"": 833}, ""think"": {""ewma_gap_ms"": 32.7, ""n"": 359}}"
71a4ad2b-978f-4428-a245-851dd7f2ed49,sd_c56,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,72,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,pallets__flask-4992,33909,,1786015017.96246,1786015074.4991531,1786015074.4991531,200,7445,568,4688,response,,,chatcmpl-82c81dbbaaff17f1,file_editor,56.53669309616089,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1786015016.327,0.0,0,0,6,0.0,5914250,0.0,406887,0.0,,,4761456,0.0,,,,,,,64204308480,0.0,179432325120,0.0,,,1.146417150974274,0.0,,3.2665996834933764,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06181598175317049,257,0,0,0,0,0,0,0,0,0,0,0,,0,36077,81476,12157,0,0,0,0,,9,2646,2646,2646,2646,-4.350961538461547,-3.6875,0.0817307692307736,-3.6875,1,72,11,812,0,0,0,0,0,,-0.006127647901484123,40,6.404044866854057e-11,0.0,0,69,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 16.4, ""n"": 1552}, ""terminal"": {""ewma_gap_ms"": 1093.5, ""n"": 833}, ""think"": {""ewma_gap_ms"": 32.7, ""n"": 359}}"
a21d2248-3e8f-4111-aa64-93e3318c9407,sd_c56,psf__requests-3362,psf__requests-3362,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,2,15940,psf__requests-3362,14031,,1786015018.117717,1786015238.522242,1786015238.522242,200,7294,2116,4704,response,,,chatcmpl-8fdcfc01f433a650,,220.4045250415802,,,False,,,False,True,False,1,False,,1,root,2,15940,1.0,1786015016.327,0.0,0,0,6,0.0,5914250,0.0,406887,0.0,,,4761456,0.0,,,,,,,64204308480,0.0,179432325120,0.0,,,1.146417150974274,0.0,,3.2665996834933764,0.0,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06181598175317049,257,0,0,0,0,0,0,0,0,0,0,0,,0,36077,81476,12157,0,0,0,0,,9,2646,2646,2646,2646,-4.350961538461547,-3.6875,0.0817307692307736,-3.6875,1,72,11,812,0,0,0,0,0,,-0.006127647901484123,40,6.404044866854057e-11,0.0,0,69,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 16.4, ""n"": 1552}, ""terminal"": {""ewma_gap_ms"": 1093.5, ""n"": 833}, ""think"": {""ewma_gap_ms"": 32.7, ""n"": 359}}"
